date, value
2007/4/16,1.3528
2007/4/17,1.3572
2007/4/18,1.3608
2007/4/19,1.3609
2007/4/20,1.3589
2007/4/23,1.3575
2007/4/24,1.3639
2007/4/25,1.3638
2007/4/26,1.3586
2007/4/27,1.365
2007/4/30,1.3643
2007/5/1,1.3602
2007/5/2,1.3588
2007/5/3,1.3552
2007/5/4,1.359
2007/5/7,1.3596
2007/5/8,1.3541
2007/5/9,1.3529
2007/5/10,1.3483
2007/5/11,1.3521
2007/5/14,1.3541
2007/5/15,1.3591
2007/5/16,1.352
2007/5/17,1.3492
2007/5/18,1.3507
2007/5/21,1.3464
2007/5/22,1.3448
2007/5/23,1.3459
2007/5/24,1.3427
2007/5/25,1.3442
2007/5/29,1.3447
2007/5/30,1.3425
2007/5/31,1.3453
2007/6/1,1.3447
2007/6/4,1.3489
2007/6/5,1.3518
2007/6/6,1.3501
2007/6/7,1.3427
2007/6/8,1.3372
2007/6/11,1.3358
2007/6/12,1.3303
2007/6/13,1.3311
2007/6/14,1.3311
2007/6/15,1.3387
2007/6/18,1.3415
2007/6/19,1.3423
2007/6/20,1.3406
2007/6/21,1.3385
2007/6/22,1.3468
2007/6/25,1.3461
2007/6/26,1.3454
2007/6/27,1.345
2007/6/28,1.3442
2007/6/29,1.3541
2007/7/2,1.3624
2007/7/3,1.361
2007/7/5,1.3595
2007/7/6,1.3627
2007/7/9,1.363
2007/7/10,1.3748
2007/7/11,1.3743
2007/7/12,1.3793
2007/7/13,1.3781
2007/7/16,1.377
2007/7/17,1.3787
2007/7/18,1.3803
2007/7/19,1.3795
2007/7/20,1.3826
2007/7/23,1.3812
2007/7/24,1.3826
2007/7/25,1.3723
2007/7/26,1.3741
2007/7/27,1.3635
2007/7/30,1.3691
2007/7/31,1.367
2007/8/1,1.3672
2007/8/2,1.37
2007/8/3,1.3773
2007/8/6,1.3785
2007/8/7,1.374
2007/8/8,1.3796
2007/8/9,1.3676
2007/8/10,1.3691
2007/8/13,1.3611
2007/8/14,1.3532
2007/8/15,1.3423
2007/8/16,1.3423
2007/8/17,1.3474
2007/8/20,1.3474
2007/8/21,1.346
2007/8/22,1.3543
2007/8/23,1.3565
2007/8/24,1.3674
2007/8/27,1.3641
2007/8/28,1.3601
2007/8/29,1.3676
2007/8/30,1.3635
2007/8/31,1.3628
2007/9/4,1.3603
2007/9/5,1.3647
2007/9/6,1.3688
2007/9/7,1.3766
2007/9/10,1.3797
2007/9/11,1.3837
2007/9/12,1.3902
2007/9/13,1.3863
2007/9/14,1.3873
2007/9/17,1.3866
2007/9/18,1.3981
2007/9/19,1.3958
2007/9/20,1.4069
2007/9/21,1.4089
2007/9/24,1.4087
2007/9/25,1.4141
2007/9/26,1.4128
2007/9/27,1.4149
2007/9/28,1.4266
2007/10/1,1.4232
2007/10/2,1.415
2007/10/3,1.4087
2007/10/4,1.413
2007/10/5,1.4134
2007/10/8,1.4057
2007/10/9,1.4101
2007/10/10,1.4146
2007/10/11,1.4198
2007/10/12,1.4176
2007/10/15,1.421
2007/10/16,1.4165
2007/10/17,1.4202
2007/10/18,1.4293
2007/10/19,1.43
2007/10/22,1.4177
2007/10/23,1.4263
2007/10/24,1.4266
2007/10/25,1.4326
2007/10/26,1.4391
2007/10/29,1.4424
2007/10/30,1.4429
2007/10/31,1.448
2007/11/1,1.442
2007/11/2,1.4503
2007/11/5,1.4464
2007/11/6,1.4555
2007/11/7,1.4642
2007/11/8,1.4671
2007/11/9,1.4667
2007/11/12,1.4534
2007/11/13,1.4604
2007/11/14,1.4653
2007/11/15,1.462
2007/11/16,1.4663
2007/11/19,1.4663
2007/11/20,1.4821
2007/11/21,1.4854
2007/11/23,1.4836
2007/11/26,1.4878
2007/11/27,1.4821
2007/11/28,1.4831
2007/11/29,1.474
2007/11/30,1.4628
2007/12/3,1.467
2007/12/4,1.4765
2007/12/5,1.4614
2007/12/6,1.4627
2007/12/7,1.4653
2007/12/10,1.4713
2007/12/11,1.4655
2007/12/12,1.4704
2007/12/13,1.4632
2007/12/14,1.4422
2007/12/17,1.4398
2007/12/18,1.4407
2007/12/19,1.4377
2007/12/20,1.4318
2007/12/21,1.4356
2007/12/24,1.4398
2007/12/26,1.449
2007/12/27,1.4611
2007/12/28,1.4714
2007/12/31,1.4588
2008/1/2,1.4726
2008/1/3,1.4743
2008/1/4,1.4751
2008/1/7,1.4685
2008/1/8,1.4707
2008/1/9,1.4662
2008/1/10,1.4805
2008/1/11,1.4776
2008/1/14,1.4867
2008/1/15,1.48
2008/1/16,1.4649
2008/1/17,1.4641
2008/1/18,1.4615
2008/1/22,1.4637
2008/1/23,1.4628
2008/1/24,1.4757
2008/1/25,1.4671
2008/1/28,1.4786
2008/1/29,1.4773
2008/1/30,1.4878
2008/1/31,1.4863
2008/2/1,1.4798
2008/2/4,1.4826
2008/2/5,1.4648
2008/2/6,1.4612
2008/2/7,1.4483
2008/2/8,1.4511
2008/2/11,1.4525
2008/2/12,1.4581
2008/2/13,1.4569
2008/2/14,1.4637
2008/2/15,1.4677
2008/2/19,1.4727
2008/2/20,1.4711
2008/2/21,1.4807
2008/2/22,1.4829
2008/2/25,1.4826
2008/2/26,1.4983
2008/2/27,1.5115
2008/2/28,1.5213
2008/2/29,1.518
2008/3/3,1.5204
2008/3/4,1.521
2008/3/5,1.5268
2008/3/6,1.5387
2008/3/7,1.5344
2008/3/10,1.5339
2008/3/11,1.533
2008/3/12,1.5551
2008/3/13,1.564
2008/3/14,1.5671
2008/3/17,1.5728
2008/3/18,1.5624
2008/3/19,1.5626
2008/3/20,1.5437
2008/3/24,1.5424
2008/3/25,1.5629
2008/3/26,1.5846
2008/3/27,1.5783
2008/3/28,1.5794
2008/3/31,1.5771
2008/4/1,1.5607
2008/4/2,1.5691
2008/4/3,1.5682
2008/4/4,1.5738
2008/4/7,1.5701
2008/4/8,1.5699
2008/4/9,1.5829
2008/4/10,1.5742
2008/4/11,1.5802
2008/4/14,1.5843
2008/4/15,1.5791
2008/4/16,1.5946
2008/4/17,1.5897
2008/4/18,1.5813
2008/4/21,1.5906
2008/4/22,1.5994
2008/4/23,1.5889
2008/4/24,1.5678
2008/4/25,1.5628
2008/4/28,1.5658
2008/4/29,1.5564
2008/4/30,1.5619
2008/5/1,1.5469
2008/5/2,1.5423
2008/5/5,1.5493
2008/5/6,1.5529
2008/5/7,1.5387
2008/5/8,1.5402
2008/5/9,1.5481
2008/5/12,1.5545
2008/5/13,1.546
2008/5/14,1.5475
2008/5/15,1.5439
2008/5/16,1.5575
2008/5/19,1.5514
2008/5/20,1.5654
2008/5/21,1.5795
2008/5/22,1.5729
2008/5/23,1.576
2008/5/27,1.5682
2008/5/28,1.5639
2008/5/29,1.5515
2008/5/30,1.5554
2008/6/2,1.5541
2008/6/3,1.5441
2008/6/4,1.5431
2008/6/5,1.5587
2008/6/6,1.5776
2008/6/9,1.5642
2008/6/10,1.5461
2008/6/11,1.5552
2008/6/12,1.5447
2008/6/13,1.538
2008/6/16,1.5467
2008/6/17,1.5507
2008/6/18,1.5524
2008/6/19,1.5502
2008/6/20,1.5604
2008/6/23,1.552
2008/6/24,1.5567
2008/6/25,1.5668
2008/6/26,1.5756
2008/6/27,1.5793
2008/6/30,1.5755
2008/7/1,1.5791
2008/7/2,1.5879
2008/7/3,1.5694
2008/7/7,1.572
2008/7/8,1.5667
2008/7/9,1.574
2008/7/10,1.5785
2008/7/11,1.5936
2008/7/14,1.5904
2008/7/15,1.5917
2008/7/16,1.5822
2008/7/17,1.5864
2008/7/18,1.5846
2008/7/21,1.5924
2008/7/22,1.5781
2008/7/23,1.5689
2008/7/24,1.5678
2008/7/25,1.5708
2008/7/28,1.5742
2008/7/29,1.5584
2008/7/30,1.5574
2008/7/31,1.5599
2008/8/1,1.5562
2008/8/4,1.5575
2008/8/5,1.5456
2008/8/6,1.541
2008/8/7,1.5324
2008/8/8,1.5004
2008/8/11,1.4897
2008/8/12,1.4917
2008/8/13,1.4922
2008/8/14,1.4807
2008/8/15,1.4686
2008/8/18,1.4695
2008/8/19,1.4792
2008/8/20,1.4738
2008/8/21,1.4904
2008/8/22,1.4792
2008/8/25,1.4752
2008/8/26,1.4649
2008/8/27,1.4714
2008/8/28,1.4694
2008/8/29,1.4671
2008/9/2,1.4515
2008/9/3,1.4488
2008/9/4,1.4231
2008/9/5,1.4267
2008/9/8,1.4127
2008/9/9,1.4129
2008/9/10,1.3968
2008/9/11,1.4025
2008/9/12,1.4221
2008/9/15,1.4263
2008/9/16,1.4132
2008/9/17,1.4304
2008/9/18,1.4316
2008/9/19,1.4466
2008/9/22,1.4789
2008/9/23,1.4645
2008/9/24,1.4612
2008/9/25,1.4617
2008/9/26,1.4612
2008/9/29,1.442
2008/9/30,1.4111
2008/10/1,1.401
2008/10/2,1.3819
2008/10/3,1.377
2008/10/6,1.3487
2008/10/7,1.3592
2008/10/8,1.3631
2008/10/9,1.3589
2008/10/10,1.3407
2008/10/13,1.3586
2008/10/14,1.3622
2008/10/15,1.3462
2008/10/16,1.3476
2008/10/17,1.3407
2008/10/20,1.3349
2008/10/21,1.3056
2008/10/22,1.2851
2008/10/23,1.2991
2008/10/24,1.2622
2008/10/27,1.2458
2008/10/28,1.2719
2008/10/29,1.2962
2008/10/30,1.2909
2008/10/31,1.2726
2008/11/3,1.2646
2008/11/4,1.3034
2008/11/5,1.2953
2008/11/6,1.2693
2008/11/7,1.2762
2008/11/10,1.2728
2008/11/11,1.2517
2008/11/12,1.2473
2008/11/13,1.279
2008/11/14,1.2689
2008/11/17,1.2646
2008/11/18,1.2624
2008/11/19,1.2521
2008/11/20,1.2464
2008/11/21,1.2574
2008/11/24,1.2909
2008/11/25,1.3058
2008/11/26,1.2887
2008/11/28,1.2698
2008/12/1,1.2622
2008/12/2,1.271
2008/12/3,1.2706
2008/12/4,1.2776
2008/12/5,1.2716
2008/12/8,1.2944
2008/12/9,1.2914
2008/12/10,1.3011
2008/12/11,1.3355
2008/12/12,1.3374
2008/12/15,1.37
2008/12/16,1.406
2008/12/17,1.4387
2008/12/18,1.4215
2008/12/19,1.3921
2008/12/22,1.3945
2008/12/23,1.3947
2008/12/24,1.4007
2008/12/26,1.4058
2008/12/29,1.3971
2008/12/30,1.4071
2008/12/31,1.3977
2009/1/2,1.3852
2009/1/5,1.3615
2009/1/6,1.3523
2009/1/7,1.3635
2009/1/8,1.3711
2009/1/9,1.3427
2009/1/12,1.3366
2009/1/13,1.3194
2009/1/14,1.3175
2009/1/15,1.3141
2009/1/16,1.3288
2009/1/20,1.2888
2009/1/21,1.3056
2009/1/22,1.3
2009/1/23,1.2983
2009/1/26,1.318
2009/1/27,1.3148
2009/1/28,1.3142
2009/1/29,1.2948
2009/1/30,1.2803
2009/2/2,1.2842
2009/2/3,1.3036
2009/2/4,1.2839
2009/2/5,1.2781
2009/2/6,1.2924
2009/2/9,1.3014
2009/2/10,1.2894
2009/2/11,1.2897
2009/2/12,1.2868
2009/2/13,1.2887
2009/2/17,1.26
2009/2/18,1.2537
2009/2/19,1.2666
2009/2/20,1.2833
2009/2/23,1.2697
2009/2/24,1.2838
2009/2/25,1.2706
2009/2/26,1.2727
2009/2/27,1.2676
2009/3/2,1.2576
2009/3/3,1.2562
2009/3/4,1.2647
2009/3/5,1.2556
2009/3/6,1.2635
2009/3/9,1.2606
2009/3/10,1.2674
2009/3/11,1.2828
2009/3/12,1.2913
2009/3/13,1.2927
2009/3/16,1.2975
2009/3/17,1.3015
2009/3/18,1.3509
2009/3/19,1.3662
2009/3/20,1.358
2009/3/23,1.3629
2009/3/24,1.3458
2009/3/25,1.3583
2009/3/26,1.3521
2009/3/27,1.3285
2009/3/30,1.3203
2009/3/31,1.3247
2009/4/1,1.3233
2009/4/2,1.3459
2009/4/3,1.3482
2009/4/6,1.3406
2009/4/7,1.3267
2009/4/8,1.3261
2009/4/9,1.3164
2009/4/13,1.3363
2009/4/14,1.3251
2009/4/15,1.3219
2009/4/16,1.3172
2009/4/17,1.3044
2009/4/20,1.2915
2009/4/21,1.2933
2009/4/22,1.2998
2009/4/23,1.3147
2009/4/24,1.324
2009/4/27,1.3011
2009/4/28,1.3146
2009/4/29,1.3261
2009/4/30,1.3226
2009/5/1,1.3269
2009/5/4,1.341
2009/5/5,1.3312
2009/5/6,1.3317
2009/5/7,1.3398
2009/5/8,1.3634
2009/5/11,1.3573
2009/5/12,1.3642
2009/5/13,1.36
2009/5/14,1.3633
2009/5/15,1.3493
2009/5/18,1.3558
2009/5/19,1.3628
2009/5/20,1.3766
2009/5/21,1.3895
2009/5/22,1.3996
2009/5/26,1.3989
2009/5/27,1.3833
2009/5/28,1.3938
2009/5/29,1.4157
2009/6/1,1.4157
2009/6/2,1.4302
2009/6/3,1.4149
2009/6/4,1.4186
2009/6/5,1.3967
2009/6/8,1.3896
2009/6/9,1.4068
2009/6/10,1.3976
2009/6/11,1.4105
2009/6/12,1.4015
2009/6/15,1.3788
2009/6/16,1.3834
2009/6/17,1.3946
2009/6/18,1.3904
2009/6/19,1.3939
2009/6/22,1.3858
2009/6/23,1.4077
2009/6/24,1.3926
2009/6/25,1.3992
2009/6/26,1.4052
2009/6/29,1.4075
2009/6/30,1.4032
2009/7/1,1.415
2009/7/2,1.3944
2009/7/6,1.3976
2009/7/7,1.3921
2009/7/8,1.3875
2009/7/9,1.4023
2009/7/10,1.3935
2009/7/13,1.3977
2009/7/14,1.3964
2009/7/15,1.4109
2009/7/16,1.4141
2009/7/17,1.41
2009/7/20,1.423
2009/7/21,1.4212
2009/7/22,1.4212
2009/7/23,1.4155
2009/7/24,1.4204
2009/7/27,1.424
2009/7/28,1.4175
2009/7/29,1.4034
2009/7/30,1.4072
2009/7/31,1.4255
2009/8/3,1.4415
2009/8/4,1.4394
2009/8/5,1.4408
2009/8/6,1.4341
2009/8/7,1.4182
2009/8/10,1.4135
2009/8/11,1.415
2009/8/12,1.4196
2009/8/13,1.4287
2009/8/14,1.42
2009/8/17,1.4076
2009/8/18,1.4131
2009/8/19,1.4235
2009/8/20,1.425
2009/8/21,1.4326
2009/8/24,1.4302
2009/8/25,1.4297
2009/8/26,1.4248
2009/8/27,1.4345
2009/8/28,1.4303
2009/8/31,1.4329
2009/9/1,1.4218
2009/9/2,1.4262
2009/9/3,1.4254
2009/9/4,1.4297
2009/9/8,1.4482
2009/9/9,1.456
2009/9/10,1.4575
2009/9/11,1.457
2009/9/14,1.4621
2009/9/15,1.466
2009/9/16,1.4716
2009/9/17,1.4739
2009/9/18,1.4711
2009/9/21,1.4675
2009/9/22,1.4789
2009/9/23,1.4728
2009/9/24,1.4657
2009/9/25,1.4688
2009/9/28,1.4619
2009/9/29,1.4582
2009/9/30,1.4632
2009/10/1,1.4537
2009/10/2,1.4575
2009/10/5,1.4648
2009/10/6,1.4715
2009/10/7,1.4688
2009/10/8,1.4788
2009/10/9,1.4727
2009/10/12,1.4774
2009/10/13,1.4853
2009/10/14,1.4926
2009/10/15,1.4943
2009/10/16,1.4902
2009/10/19,1.4962
2009/10/20,1.4937
2009/10/21,1.5008
2009/10/22,1.5024
2009/10/23,1.5006
2009/10/26,1.4865
2009/10/27,1.4802
2009/10/28,1.471
2009/10/29,1.4836
2009/10/30,1.4718
2009/11/2,1.4766
2009/11/3,1.4722
2009/11/4,1.4873
2009/11/5,1.4879
2009/11/6,1.4843
2009/11/9,1.4995
2009/11/10,1.4981
2009/11/11,1.4981
2009/11/12,1.4841
2009/11/13,1.492
2009/11/16,1.4969
2009/11/17,1.4873
2009/11/18,1.4962
2009/11/19,1.4917
2009/11/20,1.486
2009/11/23,1.4957
2009/11/24,1.4962
2009/11/25,1.5134
2009/11/27,1.4966
2009/11/30,1.5008
2009/12/1,1.5083
2009/12/2,1.5044
2009/12/3,1.5068
2009/12/4,1.4845
2009/12/7,1.4819
2009/12/8,1.4709
2009/12/9,1.4729
2009/12/10,1.473
2009/12/11,1.4619
2009/12/14,1.4653
2009/12/15,1.4533
2009/12/16,1.4528
2009/12/17,1.4341
2009/12/18,1.4337
2009/12/21,1.4279
2009/12/22,1.4253
2009/12/23,1.433
2009/12/24,1.4373
2009/12/28,1.4379
2009/12/29,1.4344
2009/12/30,1.4339
2009/12/31,1.4322
2010/1/4,1.441
2010/1/5,1.4371
2010/1/6,1.4415
2010/1/7,1.4313
2010/1/8,1.4417
2010/1/11,1.4512
2010/1/12,1.4492
2010/1/13,1.4509
2010/1/14,1.4499
2010/1/15,1.4379
2010/1/19,1.43
2010/1/20,1.4101
2010/1/21,1.4085
2010/1/22,1.4131
2010/1/25,1.4146
2010/1/26,1.4072
2010/1/27,1.402
2010/1/28,1.3969
2010/1/29,1.3862
2010/2/1,1.3927
2010/2/2,1.3957
2010/2/3,1.3897
2010/2/4,1.3736
2010/2/5,1.3662
2010/2/8,1.3657
2010/2/9,1.3788
2010/2/10,1.373
2010/2/11,1.3686
2010/2/12,1.3613
2010/2/16,1.377
2010/2/17,1.3602
2010/2/18,1.3616
2010/2/19,1.3593
2010/2/22,1.3594
2010/2/23,1.3509
2010/2/24,1.3535
2010/2/25,1.3548
2010/2/26,1.3618
2010/3/1,1.3556
2010/3/2,1.3604
2010/3/3,1.3701
2010/3/4,1.3578
2010/3/5,1.3617
2010/3/8,1.3633
2010/3/9,1.3597
2010/3/10,1.3655
2010/3/11,1.3675
2010/3/12,1.3758
2010/3/15,1.3675
2010/3/16,1.3775
2010/3/17,1.3736
2010/3/18,1.3604
2010/3/19,1.3527
2010/3/22,1.3556
2010/3/23,1.3505
2010/3/24,1.3309
2010/3/25,1.3279
2010/3/26,1.341
2010/3/29,1.3478
2010/3/30,1.3415
2010/3/31,1.3512
2010/4/1,1.358
2010/4/5,1.3484
2010/4/6,1.34
2010/4/7,1.3338
2010/4/8,1.3359
2010/4/9,1.3496
2010/4/12,1.3586
2010/4/13,1.3615
2010/4/14,1.3653
2010/4/15,1.3581
2010/4/16,1.3496
2010/4/19,1.3491
2010/4/20,1.3436
2010/4/21,1.3388
2010/4/22,1.3289
2010/4/23,1.3383
2010/4/26,1.3403
2010/4/27,1.3152
2010/4/28,1.3215
2010/4/29,1.3241
2010/4/30,1.329
2010/5/3,1.3194
2010/5/4,1.2962
2010/5/5,1.2808
2010/5/6,1.2634
2010/5/7,1.2759
2010/5/10,1.2778
2010/5/11,1.2634
2010/5/12,1.2624
2010/5/13,1.2516
2010/5/14,1.236
2010/5/17,1.2391
2010/5/18,1.2158
2010/5/19,1.2415
2010/5/20,1.2462
2010/5/21,1.257
2010/5/24,1.2336
2010/5/25,1.2379
2010/5/26,1.2161
2010/5/27,1.2359
2010/5/28,1.2271
2010/6/1,1.2214
2010/6/2,1.2248
2010/6/3,1.2161
2010/6/4,1.1969
2010/6/7,1.1911
2010/6/8,1.1968
2010/6/9,1.1984
2010/6/10,1.2111
2010/6/11,1.211
2010/6/14,1.2216
2010/6/15,1.2323
2010/6/16,1.2296
2010/6/17,1.2384
2010/6/18,1.2386
2010/6/21,1.231
2010/6/22,1.2262
2010/6/23,1.2316
2010/6/24,1.2328
2010/6/25,1.2368
2010/6/28,1.228
2010/6/29,1.2184
2010/6/30,1.2231
2010/7/1,1.2515
2010/7/2,1.2565
2010/7/6,1.2626
2010/7/7,1.2632
2010/7/8,1.2689
2010/7/9,1.2639
2010/7/12,1.2589
2010/7/13,1.2725
2010/7/14,1.274
2010/7/15,1.2931
2010/7/16,1.2929
2010/7/19,1.2935
2010/7/20,1.2883
2010/7/21,1.2758
2010/7/22,1.2884
2010/7/23,1.2909
2010/7/26,1.2994
2010/7/27,1.2994
2010/7/28,1.2988
2010/7/29,1.3076
2010/7/30,1.3049
2010/8/2,1.3177
2010/8/3,1.3225
2010/8/4,1.316
2010/8/5,1.3182
2010/8/6,1.3287
2010/8/9,1.3225
2010/8/10,1.3175
2010/8/11,1.2834
2010/8/12,1.2824
2010/8/13,1.2757
2010/8/16,1.2818
2010/8/17,1.2876
2010/8/18,1.2858
2010/8/19,1.2818
2010/8/20,1.271
2010/8/23,1.2662
2010/8/24,1.2621
2010/8/25,1.2657
2010/8/26,1.2715
2010/8/27,1.2767
2010/8/30,1.2661
2010/8/31,1.2682
2010/9/1,1.2806
2010/9/2,1.2821
2010/9/3,1.2895
2010/9/7,1.2683
2010/9/8,1.2722
2010/9/9,1.2695
2010/9/10,1.2678
2010/9/13,1.2877
2010/9/14,1.2994
2010/9/15,1.3007
2010/9/16,1.3077
2010/9/17,1.3046
2010/9/20,1.3066
2010/9/21,1.3261
2010/9/22,1.3398
2010/9/23,1.3313
2010/9/24,1.3487
2010/9/27,1.3454
2010/9/28,1.358
2010/9/29,1.3624
2010/9/30,1.3632
2010/10/1,1.3791
2010/10/4,1.3681
2010/10/5,1.3833
2010/10/6,1.3934
2010/10/7,1.3925
2010/10/8,1.3936
2010/10/11,1.3872
2010/10/12,1.3922
2010/10/13,1.3958
2010/10/14,1.4078
2010/10/15,1.3974
2010/10/18,1.3944
2010/10/19,1.3732
2010/10/20,1.3966
2010/10/21,1.3922
2010/10/22,1.3953
2010/10/25,1.3968
2010/10/26,1.3856
2010/10/27,1.3761
2010/10/28,1.3924
2010/10/29,1.3945
2010/11/1,1.3896
2010/11/2,1.4038
2010/11/3,1.4142
2010/11/4,1.4209
2010/11/5,1.4029
2010/11/8,1.3914
2010/11/9,1.3774
2010/11/10,1.3782
2010/11/11,1.3662
2010/11/12,1.3688
2010/11/15,1.3582
2010/11/16,1.3493
2010/11/17,1.352
2010/11/18,1.3639
2010/11/19,1.3684
2010/11/22,1.3619
2010/11/23,1.3366
2010/11/24,1.3329
2010/11/26,1.3245
2010/11/29,1.3121
2010/11/30,1.2983
2010/12/1,1.314
2010/12/2,1.3224
2010/12/3,1.3408
2010/12/6,1.3301
2010/12/7,1.3263
2010/12/8,1.3262
2010/12/9,1.3245
2010/12/10,1.3227
2010/12/13,1.3387
2010/12/14,1.3384
2010/12/15,1.3208
2010/12/16,1.3233
2010/12/17,1.3183
2010/12/20,1.3122
2010/12/21,1.3095
2010/12/22,1.3098
2010/12/23,1.3115
2010/12/27,1.3163
2010/12/28,1.3118
2010/12/29,1.3222
2010/12/30,1.3282
2010/12/31,1.3368
2011/1/3,1.3353
2011/1/4,1.3305
2011/1/5,1.3149
2011/1/6,1.3012
2011/1/7,1.2911
2011/1/10,1.2947
2011/1/11,1.2973
2011/1/12,1.313
2011/1/13,1.3354
2011/1/14,1.3376
2011/1/18,1.3383
2011/1/19,1.3469
2011/1/20,1.347
2011/1/21,1.3615
2011/1/24,1.3641
2011/1/25,1.3688
2011/1/26,1.3699
2011/1/27,1.3724
2011/1/28,1.3613
2011/1/31,1.369
2011/2/1,1.383
2011/2/2,1.3802
2011/2/3,1.3631
2011/2/4,1.3589
2011/2/7,1.3584
2011/2/8,1.3631
2011/2/9,1.373
2011/2/10,1.3599
2011/2/11,1.3544
2011/2/14,1.3486
2011/2/15,1.3488
2011/2/16,1.3562
2011/2/17,1.3605
2011/2/18,1.3697
2011/2/22,1.3651
2011/2/23,1.3742
2011/2/24,1.3802
2011/2/25,1.3747
2011/2/28,1.3801
2011/3/1,1.3776
2011/3/2,1.3863
2011/3/3,1.3966
2011/3/4,1.3983
2011/3/7,1.3972
2011/3/8,1.3903
2011/3/9,1.3904
2011/3/10,1.3792
2011/3/11,1.3906
2011/3/14,1.3987
2011/3/15,1.3993
2011/3/16,1.3895
2011/3/17,1.4022
2011/3/18,1.4181
2011/3/21,1.4223
2011/3/22,1.4194
2011/3/23,1.4089
2011/3/24,1.4173
2011/3/25,1.4084
2011/3/28,1.4089
2011/3/29,1.4106
2011/3/30,1.4129
2011/3/31,1.4155
2011/4/1,1.4225
2011/4/4,1.422
2011/4/5,1.4223
2011/4/6,1.4328
2011/4/7,1.4308
2011/4/8,1.4472
2011/4/11,1.4431
2011/4/12,1.4479
2011/4/13,1.4437
2011/4/14,1.4488
2011/4/15,1.4431
2011/4/18,1.4234
2011/4/19,1.4337
2011/4/20,1.452
2011/4/21,1.455
2011/4/25,1.4571
2011/4/26,1.4635
2011/4/27,1.4783
2011/4/28,1.4821
2011/4/29,1.4808
2011/5/2,1.4826
2011/5/3,1.4822
2011/5/4,1.4826
2011/5/5,1.4536
2011/5/6,1.4339
2011/5/9,1.4356
2011/5/10,1.441
2011/5/11,1.4193
2011/5/12,1.4243
2011/5/13,1.4101
2011/5/16,1.4161
2011/5/17,1.4234
2011/5/18,1.4235
2011/5/19,1.4309
2011/5/20,1.4152
2011/5/23,1.4047
2011/5/24,1.4098
2011/5/25,1.4084
2011/5/26,1.4138
2011/5/27,1.4299
2011/5/31,1.4392
2011/6/1,1.4327
