date, value
2011/6/2,1.4492
2011/6/3,1.4636
2011/6/6,1.4573
2011/6/7,1.469
2011/6/8,1.4577
2011/6/9,1.4504
2011/6/10,1.4336
2011/6/13,1.4415
2011/6/14,1.444
2011/6/15,1.418
2011/6/16,1.4211
2011/6/17,1.4304
2011/6/20,1.4302
2011/6/21,1.4405
2011/6/22,1.4352
2011/6/23,1.4259
2011/6/24,1.4185
2011/6/27,1.4278
2011/6/28,1.4369
2011/6/29,1.4432
2011/6/30,1.4501
2011/7/1,1.453
2011/7/5,1.4416
2011/7/6,1.4316
2011/7/7,1.436
2011/7/8,1.4263
2011/7/11,1.403
2011/7/12,1.3973
2011/7/13,1.4153
2011/7/14,1.4141
2011/7/15,1.4158
2011/7/18,1.4119
2011/7/19,1.4149
2011/7/20,1.421
2011/7/21,1.4417
2011/7/22,1.4356
2011/7/25,1.4377
2011/7/26,1.4508
2011/7/27,1.4364
2011/7/28,1.4323
2011/7/29,1.4384
2011/8/1,1.425
2011/8/2,1.4201
2011/8/3,1.4318
2011/8/4,1.4103
2011/8/5,1.4293
2011/8/8,1.4173
2011/8/9,1.4367
2011/8/10,1.4179
2011/8/11,1.4221
2011/8/12,1.4246
2011/8/15,1.4439
2011/8/16,1.4406
2011/8/17,1.4429
2011/8/18,1.4334
2011/8/19,1.44
2011/8/22,1.4355
2011/8/23,1.4433
2011/8/24,1.4413
2011/8/25,1.4379
2011/8/26,1.4489
2011/8/29,1.4509
2011/8/30,1.4441
2011/8/31,1.4374
2011/9/1,1.4262
2011/9/2,1.4199
2011/9/6,1.3995
2011/9/7,1.4099
2011/9/8,1.3876
2011/9/9,1.3651
2011/9/12,1.3676
2011/9/13,1.368
2011/9/14,1.375
2011/9/15,1.3879
2011/9/16,1.3785
2011/9/19,1.3691
2011/9/20,1.3695
2011/9/21,1.3568
2011/9/22,1.3473
2011/9/23,1.3505
2011/9/26,1.3526
2011/9/27,1.359
2011/9/28,1.3537
2011/9/29,1.359
2011/9/30,1.3389
2011/10/3,1.3184
2011/10/4,1.3344
2011/10/5,1.3338
2011/10/6,1.3433
2011/10/7,1.3372
2011/10/10,1.3644
2011/10/11,1.3635
2011/10/12,1.378
2011/10/13,1.3781
2011/10/14,1.3879
2011/10/17,1.3727
2011/10/18,1.3751
2011/10/19,1.3757
2011/10/20,1.3782
2011/10/21,1.3894
2011/10/24,1.3925
2011/10/25,1.3908
2011/10/26,1.3907
2011/10/27,1.4185
2011/10/28,1.4155
2011/10/31,1.3853
2011/11/1,1.3703
2011/11/2,1.374
2011/11/3,1.3821
2011/11/4,1.3781
2011/11/7,1.3769
2011/11/8,1.3834
2011/11/9,1.3548
2011/11/10,1.3606
2011/11/11,1.3754
2011/11/14,1.363
2011/11/15,1.3536
2011/11/16,1.3456
2011/11/17,1.3458
2011/11/18,1.3519
2011/11/21,1.3498
2011/11/22,1.3511
2011/11/23,1.3334
2011/11/25,1.3232
2011/11/28,1.3309
2011/11/29,1.3331
2011/11/30,1.3441
2011/12/1,1.3458
2011/12/2,1.3401
2011/12/5,1.3389
2011/12/6,1.3397
2011/12/7,1.3409
2011/12/8,1.3343
2011/12/9,1.3376
2011/12/12,1.3185
2011/12/13,1.3033
2011/12/14,1.2977
2011/12/15,1.3016
2011/12/16,1.3034
2011/12/19,1.2993
2011/12/20,1.3081
2011/12/21,1.3038
2011/12/22,1.3047
2011/12/23,1.3038
2011/12/27,1.3065
2011/12/28,1.2939
2011/12/29,1.2959
2011/12/30,1.294
2012/1/3,1.3044
2012/1/4,1.2943
2012/1/5,1.2779
2012/1/6,1.2717
2012/1/9,1.2763
2012/1/10,1.2775
2012/1/11,1.2705
2012/1/12,1.282
2012/1/13,1.2681
2012/1/17,1.2738
2012/1/18,1.286
2012/1/19,1.2962
2012/1/20,1.2933
2012/1/23,1.3026
2012/1/24,1.302
2012/1/25,1.3106
2012/1/26,1.3103
2012/1/27,1.3215
2012/1/30,1.3134
2012/1/31,1.3077
2012/2/1,1.3159
2012/2/2,1.3143
2012/2/3,1.3141
2012/2/6,1.3123
2012/2/7,1.3262
2012/2/8,1.3255
2012/2/9,1.3285
2012/2/10,1.3177
2012/2/13,1.3192
2012/2/14,1.3118
2012/2/15,1.3067
2012/2/16,1.3133
2012/2/17,1.3152
2012/2/21,1.3236
2012/2/22,1.3243
2012/2/23,1.3371
2012/2/24,1.3455
2012/2/27,1.3394
2012/2/28,1.3466
2012/2/29,1.3324
2012/3/1,1.3312
2012/3/2,1.3204
2012/3/5,1.3212
2012/3/6,1.3111
2012/3/7,1.3152
2012/3/8,1.3273
2012/3/9,1.3109
2012/3/12,1.3155
2012/3/13,1.3082
2012/3/14,1.3028
2012/3/15,1.3081
2012/3/16,1.3173
2012/3/19,1.3239
2012/3/20,1.3224
2012/3/21,1.3215
2012/3/22,1.3196
2012/3/23,1.3267
2012/3/26,1.3356
2012/3/27,1.3312
2012/3/28,1.3314
2012/3/29,1.3301
2012/3/30,1.3344
2012/4/2,1.3321
2012/4/3,1.3233
2012/4/4,1.3139
2012/4/5,1.3066
2012/4/9,1.3107
2012/4/10,1.3081
2012/4/11,1.3107
2012/4/12,1.3188
2012/4/13,1.3072
2012/4/16,1.3141
2012/4/17,1.3124
2012/4/18,1.3119
2012/4/19,1.3136
2012/4/20,1.3221
2012/4/23,1.316
2012/4/24,1.319
2012/4/25,1.3216
2012/4/26,1.3238
2012/4/27,1.3246
2012/4/30,1.3239
2012/5/1,1.3234
2012/5/2,1.3159
2012/5/3,1.3149
2012/5/4,1.3085
2012/5/7,1.305
2012/5/8,1.3002
2012/5/9,1.2935
2012/5/10,1.2937
2012/5/11,1.2918
2012/5/14,1.2824
2012/5/15,1.2728
2012/5/16,1.2718
2012/5/17,1.2691
2012/5/18,1.2769
2012/5/21,1.2814
2012/5/22,1.2684
2012/5/23,1.2579
2012/5/24,1.2526
2012/5/25,1.2514
2012/5/29,1.249
2012/5/30,1.2366
2012/5/31,1.2361
2012/6/1,1.2424
2012/6/4,1.2494
2012/6/5,1.245
2012/6/6,1.2578
2012/6/7,1.2558
2012/6/8,1.2515
2012/6/11,1.248
2012/6/12,1.2502
2012/6/13,1.2555
2012/6/14,1.2632
2012/6/15,1.2653
2012/6/18,1.2572
2012/6/19,1.2685
2012/6/20,1.2701
2012/6/21,1.2542
2012/6/22,1.2569
2012/6/25,1.2499
2012/6/26,1.2495
2012/6/27,1.2466
2012/6/28,1.2439
2012/6/29,1.2655
2012/7/2,1.2579
2012/7/3,1.2606
2012/7/5,1.2391
2012/7/6,1.229
2012/7/9,1.2315
2012/7/10,1.225
2012/7/11,1.2237
2012/7/12,1.22
2012/7/13,1.2245
2012/7/16,1.2272
2012/7/17,1.2295
2012/7/18,1.2281
2012/7/19,1.228
2012/7/20,1.216
2012/7/23,1.2136
2012/7/24,1.2062
2012/7/25,1.2152
2012/7/26,1.228
2012/7/27,1.2317
2012/7/30,1.2258
2012/7/31,1.23
2012/8/1,1.2224
2012/8/2,1.2175
2012/8/3,1.2382
2012/8/6,1.2401
2012/8/7,1.24
2012/8/8,1.2363
2012/8/9,1.2302
2012/8/10,1.2288
2012/8/13,1.2331
2012/8/14,1.2321
2012/8/15,1.2284
2012/8/16,1.2357
2012/8/17,1.2328
2012/8/20,1.2344
2012/8/21,1.2471
2012/8/22,1.2521
2012/8/23,1.256
2012/8/24,1.2513
2012/8/27,1.2496
2012/8/28,1.2563
2012/8/29,1.2526
2012/8/30,1.2502
2012/8/31,1.2573
2012/9/4,1.256
2012/9/5,1.2602
2012/9/6,1.2631
2012/9/7,1.2813
2012/9/10,1.2757
2012/9/11,1.2853
2012/9/12,1.2901
2012/9/13,1.2989
2012/9/14,1.3125
2012/9/17,1.311
2012/9/18,1.3044
2012/9/19,1.3048
2012/9/20,1.2964
2012/9/21,1.2986
2012/9/24,1.2928
2012/9/25,1.2902
2012/9/26,1.287
2012/9/27,1.2913
2012/9/28,1.2847
2012/10/1,1.2885
2012/10/2,1.292
2012/10/3,1.2903
2012/10/4,1.3017
2012/10/5,1.3031
2012/10/8,1.2966
2012/10/9,1.2878
2012/10/10,1.2887
2012/10/11,1.2924
2012/10/12,1.2957
2012/10/15,1.295
2012/10/16,1.3056
2012/10/17,1.3118
2012/10/18,1.3065
2012/10/19,1.3025
2012/10/22,1.3059
2012/10/23,1.2981
2012/10/24,1.297
2012/10/25,1.2928
2012/10/26,1.2935
2012/10/29,1.2899
2012/10/30,1.2957
2012/10/31,1.2957
2012/11/1,1.2942
2012/11/2,1.283
2012/11/5,1.2791
2012/11/6,1.2813
2012/11/7,1.2769
2012/11/8,1.275
2012/11/9,1.2709
2012/11/12,1.2707
2012/11/13,1.2705
2012/11/14,1.2735
2012/11/15,1.2779
2012/11/16,1.2741
2012/11/19,1.2813
2012/11/20,1.2815
2012/11/21,1.2825
2012/11/23,1.2977
2012/11/26,1.2971
2012/11/27,1.2939
2012/11/28,1.294
2012/11/29,1.2971
2012/11/30,1.2997
2012/12/3,1.3053
2012/12/4,1.3093
2012/12/5,1.3067
2012/12/6,1.2971
2012/12/7,1.2925
2012/12/10,1.2942
2012/12/11,1.3002
2012/12/12,1.3074
2012/12/13,1.3073
2012/12/14,1.3162
2012/12/17,1.3161
2012/12/18,1.3225
2012/12/19,1.3229
2012/12/20,1.3242
2012/12/21,1.3181
2012/12/24,1.3188
2012/12/26,1.322
2012/12/27,1.3233
2012/12/28,1.3215
2012/12/31,1.3188
2013/1/2,1.3182
2013/1/3,1.305
2013/1/4,1.3072
2013/1/7,1.3116
2013/1/8,1.308
2013/1/9,1.3061
2013/1/10,1.3258
2013/1/11,1.3343
2013/1/14,1.3372
2013/1/15,1.3304
2013/1/16,1.3287
2013/1/17,1.3376
2013/1/18,1.3313
2013/1/22,1.332
2013/1/23,1.3319
2013/1/24,1.3377
2013/1/25,1.3455
2013/1/28,1.3455
2013/1/29,1.3493
2013/1/30,1.3565
2013/1/31,1.3577
2013/2/1,1.3646
2013/2/4,1.3513
2013/2/5,1.3584
2013/2/6,1.3519
2013/2/7,1.3395
2013/2/8,1.3365
2013/2/11,1.3404
2013/2/12,1.3454
2013/2/13,1.3448
2013/2/14,1.3355
2013/2/15,1.3362
2013/2/19,1.339
2013/2/20,1.3282
2013/2/21,1.3186
2013/2/22,1.3184
2013/2/25,1.3079
2013/2/26,1.3058
2013/2/27,1.3139
2013/2/28,1.306
2013/3/1,1.3021
2013/3/4,1.3027
2013/3/5,1.3047
2013/3/6,1.2976
2013/3/7,1.3103
2013/3/8,1.2998
2013/3/11,1.3047
2013/3/12,1.3034
2013/3/13,1.2958
2013/3/14,1.3
2013/3/15,1.3068
2013/3/18,1.2954
2013/3/19,1.2879
2013/3/20,1.2933
2013/3/21,1.2898
2013/3/22,1.2987
2013/3/25,1.2852
2013/3/26,1.2861
2013/3/27,1.2779
2013/3/28,1.2814
2013/4/1,1.285
2013/4/2,1.2818
2013/4/3,1.2845
2013/4/4,1.2934
2013/4/5,1.2996
2013/4/8,1.3007
2013/4/9,1.3079
2013/4/10,1.3069
2013/4/11,1.3102
2013/4/12,1.3107
2013/4/15,1.3034
2013/4/16,1.3175
2013/4/17,1.3028
2013/4/18,1.305
2013/4/19,1.3053
2013/4/22,1.3064
2013/4/23,1.3002
2013/4/24,1.3014
2013/4/25,1.3009
2013/4/26,1.3028
2013/4/29,1.3099
2013/4/30,1.3166
2013/5/1,1.318
2013/5/2,1.3063
2013/5/3,1.3113
2013/5/6,1.3075
2013/5/7,1.3079
2013/5/8,1.3152
2013/5/9,1.3042
2013/5/10,1.2989
2013/5/13,1.2977
2013/5/14,1.2918
2013/5/15,1.2885
2013/5/16,1.2881
2013/5/17,1.2834
2013/5/20,1.2882
2013/5/21,1.2905
2013/5/22,1.2859
2013/5/23,1.2935
2013/5/24,1.2935
2013/5/28,1.2854
2013/5/29,1.2938
2013/5/30,1.3048
2013/5/31,1.2995
2013/6/3,1.3076
2013/6/4,1.308
2013/6/5,1.3093
2013/6/6,1.3246
2013/6/7,1.3214
2013/6/10,1.3256
2013/6/11,1.3313
2013/6/12,1.3337
2013/6/13,1.3374
2013/6/14,1.3343
2013/6/17,1.3367
2013/6/18,1.3395
2013/6/19,1.3295
2013/6/20,1.3218
2013/6/21,1.3121
2013/6/24,1.3118
2013/6/25,1.3083
2013/6/26,1.3011
2013/6/27,1.3036
2013/6/28,1.301
2013/7/1,1.3061
2013/7/2,1.2979
2013/7/3,1.3009
2013/7/5,1.2829
2013/7/8,1.2869
2013/7/9,1.278
2013/7/10,1.2976
2013/7/11,1.3092
2013/7/12,1.3067
2013/7/15,1.3063
2013/7/16,1.3163
2013/7/17,1.3125
2013/7/18,1.3108
2013/7/19,1.3138
2013/7/22,1.3186
2013/7/23,1.3222
2013/7/24,1.3198
2013/7/25,1.3276
2013/7/26,1.3279
2013/7/29,1.3263
2013/7/30,1.3262
2013/7/31,1.33
2013/8/1,1.3209
2013/8/2,1.328
2013/8/5,1.3258
2013/8/6,1.3305
2013/8/7,1.3336
2013/8/8,1.3379
2013/8/9,1.3342
2013/8/12,1.3298
2013/8/13,1.3263
2013/8/14,1.3254
2013/8/15,1.3343
2013/8/16,1.3326
2013/8/19,1.3333
2013/8/20,1.3416
2013/8/21,1.3354
2013/8/22,1.3355
2013/8/23,1.3378
2013/8/26,1.3368
2013/8/27,1.3391
2013/8/28,1.3339
2013/8/29,1.3237
2013/8/30,1.3221
2013/9/3,1.3172
2013/9/4,1.3206
2013/9/5,1.3117
2013/9/6,1.3177
2013/9/9,1.3252
2013/9/10,1.3267
2013/9/11,1.331
2013/9/12,1.3299
2013/9/13,1.3301
2013/9/16,1.3334
2013/9/17,1.3355
2013/9/18,1.3523
2013/9/19,1.3529
2013/9/20,1.3522
2013/9/23,1.3492
2013/9/24,1.3472
2013/9/25,1.3525
2013/9/26,1.3488
2013/9/27,1.352
2013/9/30,1.3522
2013/10/1,1.3527
2013/10/2,1.358
2013/10/3,1.3618
2013/10/4,1.3553
2013/10/7,1.358
2013/10/8,1.3571
2013/10/9,1.3522
2013/10/10,1.3518
2013/10/11,1.354
2013/10/14,1.356
2013/10/15,1.3524
2013/10/16,1.3529
2013/10/17,1.3675
2013/10/18,1.3685
2013/10/21,1.3677
2013/10/22,1.3781
2013/10/23,1.3776
2013/10/24,1.3799
2013/10/25,1.3804
2013/10/28,1.3784
2013/10/29,1.3745
2013/10/30,1.3735
2013/10/31,1.3584
2013/11/1,1.349
2013/11/4,1.3513
2013/11/5,1.3474
2013/11/6,1.3514
2013/11/7,1.3416
2013/11/8,1.3363
2013/11/11,1.3404
2013/11/12,1.3434
2013/11/13,1.3488
2013/11/14,1.3455
2013/11/15,1.3493
2013/11/18,1.3506
2013/11/19,1.3538
2013/11/20,1.3441
2013/11/21,1.3478
2013/11/22,1.3554
2013/11/25,1.3517
2013/11/26,1.3573
2013/11/27,1.3577
2013/11/29,1.3589
2013/12/2,1.3541
2013/12/3,1.3588
2013/12/4,1.3593
2013/12/5,1.3665
2013/12/6,1.3704
2013/12/9,1.3739
2013/12/10,1.376
2013/12/11,1.3786
2013/12/12,1.3751
2013/12/13,1.3736
2013/12/16,1.3761
2013/12/17,1.3764
2013/12/18,1.3685
2013/12/19,1.3662
2013/12/20,1.3673
2013/12/23,1.3694
2013/12/24,1.3677
2013/12/26,1.369
2013/12/27,1.3741
2013/12/30,1.3799
2013/12/31,1.375
2014/1/2,1.3669
2014/1/3,1.3587
2014/1/6,1.3627
2014/1/7,1.3614
2014/1/8,1.3577
2014/1/9,1.3603
2014/1/10,1.3666
2014/1/13,1.367
2014/1/14,1.3676
2014/1/15,1.3603
2014/1/16,1.362
2014/1/17,1.3536
2014/1/21,1.356
2014/1/22,1.3546
2014/1/23,1.3694
2014/1/24,1.3676
2014/1/27,1.3673
2014/1/28,1.3669
2014/1/29,1.3664
2014/1/30,1.3554
2014/1/31,1.3487
2014/2/3,1.3529
2014/2/4,1.3516
2014/2/5,1.3531
2014/2/6,1.359
2014/2/7,1.3634
2014/2/10,1.3643
2014/2/11,1.3636
2014/2/12,1.3593
2014/2/13,1.3679
2014/2/14,1.3691
2014/2/18,1.3757
2014/2/19,1.3732
2014/2/20,1.3719
2014/2/21,1.3736
2014/2/24,1.3734
2014/2/25,1.3743
2014/2/26,1.3686
2014/2/27,1.3709
2014/2/28,1.3798
2014/3/3,1.3733
2014/3/4,1.3741
2014/3/5,1.3733
2014/3/6,1.3859
2014/3/7,1.3872
2014/3/10,1.3876
2014/3/11,1.3859
2014/3/12,1.3903
2014/3/13,1.3867
2014/3/14,1.3908
2014/3/17,1.3922
2014/3/18,1.3933
2014/3/19,1.383
2014/3/20,1.3777
2014/3/21,1.3792
2014/3/24,1.3838
2014/3/25,1.3824
2014/3/26,1.3782
2014/3/27,1.3741
2014/3/28,1.3752
2014/3/31,1.3772
2014/4/1,1.3792
2014/4/2,1.3766
2014/4/3,1.3718
2014/4/4,1.3701
2014/4/7,1.374
2014/4/8,1.3796
2014/4/9,1.3854
2014/4/10,1.3887
2014/4/11,1.3884
2014/4/14,1.3819
2014/4/15,1.3813
2014/4/16,1.3815
2014/4/17,1.3813
2014/4/21,1.3793
2014/4/22,1.3804
2014/4/23,1.3817
2014/4/24,1.3831
2014/4/25,1.3833
2014/4/28,1.3849
2014/4/29,1.3811
2014/4/30,1.3866
2014/5/1,1.3867
2014/5/2,1.3872
2014/5/5,1.3874
2014/5/6,1.3927
2014/5/7,1.391
2014/5/8,1.3838
2014/5/9,1.3758
2014/5/12,1.3755
2014/5/13,1.3701
2014/5/14,1.3714
2014/5/15,1.371
2014/5/16,1.3692
2014/5/19,1.3708
2014/5/20,1.3702
2014/5/21,1.3685
2014/5/22,1.3655
2014/5/23,1.363
2014/5/27,1.3635
2014/5/28,1.359
2014/5/29,1.3601
2014/5/30,1.3631
2014/6/2,1.3595
2014/6/3,1.3627
2014/6/4,1.3597
2014/6/5,1.3659
2014/6/6,1.3643
2014/6/9,1.3591
2014/6/10,1.3546
2014/6/11,1.3529
2014/6/12,1.3549
2014/6/13,1.3536
2014/6/16,1.3572
2014/6/17,1.3546
2014/6/18,1.3594
2014/6/19,1.3606
2014/6/20,1.36
2014/6/23,1.3602
2014/6/24,1.3605
2014/6/25,1.3627
2014/6/26,1.361
2014/6/27,1.3646
2014/6/30,1.3691
2014/7/1,1.3679
2014/7/2,1.3658
2014/7/3,1.3608
2014/7/7,1.3603
2014/7/8,1.3609
2014/7/9,1.3641
2014/7/10,1.3608
2014/7/11,1.3608
2014/7/14,1.3618
2014/7/15,1.3568
2014/7/16,1.3525
2014/7/17,1.3526
2014/7/18,1.3524
2014/7/21,1.3523
2014/7/22,1.3465
2014/7/23,1.3462
2014/7/24,1.3461
2014/7/25,1.3429
2014/7/28,1.3438
2014/7/29,1.3407
2014/7/30,1.3395
2014/7/31,1.3388
2014/8/1,1.3429
2014/8/4,1.342
2014/8/5,1.3375
2014/8/6,1.3382
2014/8/7,1.3362
2014/8/8,1.3385
2014/8/11,1.3383
2014/8/12,1.3368
2014/8/13,1.3362
2014/8/14,1.3365
2014/8/15,1.3397
2014/8/18,1.3362
2014/8/19,1.3319
2014/8/20,1.326
2014/8/21,1.3281
2014/8/22,1.324
2014/8/25,1.3194
2014/8/26,1.3168
2014/8/27,1.3192
2014/8/28,1.3181
2014/8/29,1.3134
2014/9/2,1.3132
2014/9/3,1.315
2014/9/4,1.2943
2014/9/5,1.2953
2014/9/8,1.2894
2014/9/9,1.2938
2014/9/10,1.2916
2014/9/11,1.2919
2014/9/12,1.296
2014/9/15,1.294
2014/9/16,1.2957
2014/9/17,1.2862
2014/9/18,1.2922
2014/9/19,1.2831
2014/9/22,1.2849
2014/9/23,1.2849
2014/9/24,1.2779
2014/9/25,1.275
2014/9/26,1.268
2014/9/29,1.2685
2014/9/30,1.263
2014/10/1,1.2624
2014/10/2,1.2668
2014/10/3,1.2514
2014/10/6,1.2653
2014/10/7,1.2668
2014/10/8,1.2733
2014/10/9,1.2689
2014/10/10,1.2622
2014/10/13,1.2745
2014/10/14,1.266
2014/10/15,1.2837
2014/10/16,1.2808
2014/10/17,1.2758
2014/10/20,1.2799
2014/10/21,1.2715
2014/10/22,1.2644
2014/10/23,1.2646
2014/10/24,1.2668
2014/10/27,1.2696
2014/10/28,1.2732
2014/10/29,1.2632
2014/10/30,1.2612
2014/10/31,1.2524
2014/11/3,1.2482
2014/11/4,1.2545
2014/11/5,1.2485
2014/11/6,1.2373
2014/11/7,1.2451
2014/11/10,1.2419
2014/11/11,1.2472
2014/11/12,1.2438
2014/11/13,1.2473
2014/11/14,1.2521
2014/11/17,1.2449
2014/11/18,1.2534
2014/11/19,1.2552
2014/11/20,1.2539
2014/11/21,1.2391
2014/11/24,1.244
2014/11/25,1.2473
2014/11/26,1.2506
2014/11/28,1.2448
2014/12/1,1.2469
2014/12/2,1.2381
2014/12/3,1.231
2014/12/4,1.2379
2014/12/5,1.2285
2014/12/8,1.2317
2014/12/9,1.2373
2014/12/10,1.2446
2014/12/11,1.241
2014/12/12,1.2456
2014/12/15,1.2437
2014/12/16,1.2508
2014/12/17,1.2343
2014/12/18,1.2285
2014/12/19,1.2228
2014/12/22,1.2228
2014/12/23,1.2171
2014/12/24,1.2194
2014/12/26,1.2175
2014/12/29,1.2154
2014/12/30,1.2156
2014/12/31,1.2097
2015/1/2,1.2
2015/1/5,1.1932
2015/1/6,1.1891
2015/1/7,1.1839
2015/1/8,1.1794
2015/1/9,1.1839
2015/1/12,1.1833
2015/1/13,1.1772
2015/1/14,1.1786
2015/1/15,1.163
2015/1/16,1.1567
2015/1/20,1.1548
2015/1/21,1.1609
2015/1/22,1.1364
2015/1/23,1.1207
2015/1/26,1.1238
2015/1/27,1.138
2015/1/28,1.1286
2015/1/29,1.1319
2015/1/30,1.1283
2015/2/2,1.1337
2015/2/3,1.1477
2015/2/4,1.1342
2015/2/5,1.1475
2015/2/6,1.1312
2015/2/9,1.1323
2015/2/10,1.1317
2015/2/11,1.1333
2015/2/12,1.1402
2015/2/13,1.1389
2015/2/17,1.1409
2015/2/18,1.1396
2015/2/19,1.1366
2015/2/20,1.1379
2015/2/23,1.1334
2015/2/24,1.1339
2015/2/25,1.136
2015/2/26,1.1197
2015/2/27,1.1193
2015/3/2,1.1182
2015/3/3,1.1175
2015/3/4,1.1078
2015/3/5,1.1028
2015/3/6,1.0843
2015/3/9,1.0847
2015/3/10,1.0698
2015/3/11,1.0545
2015/3/12,1.0634
2015/3/13,1.0493
2015/3/16,1.0563
2015/3/17,1.0594
2015/3/18,1.0869
2015/3/19,1.0654
2015/3/20,1.0817
2015/3/23,1.0946
2015/3/24,1.0923
2015/3/25,1.0969
2015/3/26,1.0882
2015/3/27,1.089
2015/3/30,1.0832
2015/3/31,1.0738
2015/4/1,1.0761
2015/4/2,1.0879
2015/4/6,1.0923
2015/4/7,1.0815
2015/4/8,1.0779
2015/4/9,1.0658
2015/4/10,1.0603
2015/4/13,1.0564
2015/4/14,1.0652
2015/4/15,1.0685
2015/4/16,1.076
2015/4/17,1.0808
2015/4/20,1.0736
2015/4/21,1.0734
2015/4/22,1.0724
2015/4/23,1.0823
2015/4/24,1.087
2015/4/27,1.0887
2015/4/28,1.0981
2015/4/29,1.1125
2015/4/30,1.1221
2015/5/1,1.1198
2015/5/4,1.1148
2015/5/5,1.1184
2015/5/6,1.1347
2015/5/7,1.1265
2015/5/8,1.1209
2015/5/11,1.1153
2015/5/12,1.1213
2015/5/13,1.1351
2015/5/14,1.1407
2015/5/15,1.1445
2015/5/18,1.1313
2015/5/19,1.1148
2015/5/20,1.1095
2015/5/21,1.1112
2015/5/22,1.1015
2015/5/26,1.0874
2015/5/27,1.0904
2015/5/28,1.0949
2015/5/29,1.0986
2015/6/1,1.0927
2015/6/2,1.1151
2015/6/3,1.1275
2015/6/4,1.1238
2015/6/5,1.1114
2015/6/8,1.1291
2015/6/9,1.1283
2015/6/10,1.1324
2015/6/11,1.1258
2015/6/12,1.1266
2015/6/15,1.1283
2015/6/16,1.1248
2015/6/17,1.1337
2015/6/18,1.1359
2015/6/19,1.1352
2015/6/22,1.1341
2015/6/23,1.1167
2015/6/24,1.1205
2015/6/25,1.1205
2015/6/26,1.1167
2015/6/29,1.1236
2015/6/30,1.1147
2015/7/1,1.1053
2015/7/2,1.1084
2015/7/3,1.1114
2015/7/6,1.1056
2015/7/7,1.1011
2015/7/8,1.1077
2015/7/9,1.1036
2015/7/10,1.1162
2015/7/13,1.1002
2015/7/14,1.1009
2015/7/15,1.095
2015/7/16,1.0875
2015/7/17,1.083
2015/7/20,1.0825
2015/7/21,1.0935
