2015/6/5,[-0.8]
2015/6/18,[-0.97]
2016/2/19,[-0.8]
2016/2/29,[-0.54]
2016/3/11,[-0.94]
2016/3/15,[0.99]
2016/3/18,[0.32]
2016/3/24,[-0.01]
2016/3/29,[-0.94]
2016/4/14,[0.32]
2016/4/20,[-0.23]
2016/4/29,[-0.89]
2016/6/2,[-0.3]
2016/6/3,[1.0]
2016/6/8,[0.83]
2016/6/14,[0.38]
2016/6/28,[0.96]
2016/7/5,[-0.08]
2016/8/5,[0.99]
2016/8/8,[0.98]
2016/8/25,[-0.6]
2016/8/26,[-0.23]
2016/9/1,[0.99]
2016/9/28,[0.34]
2016/10/25,[0.53]
2016/12/19,[0.2]
2016/12/21,[1.0]
2017/1/4,[0.64]
2017/2/8,[-0.4]
2017/2/24,[0.92]
2017/3/10,[0.98]
2017/3/15,[-1.0]
2017/4/9,[0.3]
2017/4/10,[0.34]
2017/5/10,[0.32]
2017/5/19,[0.51]
2017/5/22,[0.08]
2017/5/26,[1.0]
2017/6/13,[0.1]
2017/6/19,[-0.99]
2017/7/12,[0.96]
2017/7/13,[0.65]
2017/8/18,[0.3]
2017/9/28,[-0.98]
2017/12/5,[-1.0]
2017/12/19,[-0.51]
2018/1/29,[0.03]
2018/2/13,[-1.0]
2018/3/7,[1.0]
2018/3/16,[0.98]
2018/4/9,[0.92]
2018/4/25,[-0.89]
2018/6/12,[0.98]
2018/7/13,[0.99]
2018/7/17,[-1.0]
2018/8/2,[0.76]
2018/8/3,[0.96]
2018/8/29,[0.76]
2018/8/30,[1.0]
2018/9/5,[0.96]
2018/9/6,[-0.38]
2018/9/18,[-0.38]
2018/9/20,[-0.91]
2018/9/24,[0.53]
2018/10/1,[0.13]
2018/10/3,[0.53]
2018/10/12,[-0.98]
2018/10/19,[-0.97]
2018/10/22,[-0.18]
2018/10/24,[-0.94]
2018/10/25,[0.99]
2018/10/30,[0.99]
2018/10/31,[0.99]
2018/11/9,[-0.99]
2018/11/12,[0.34]
2018/11/14,[-0.94]
2018/11/21,[-0.99]
2018/12/31,[-0.95]
2019/1/8,[-0.4]
2019/1/30,[-0.97]
2019/2/6,[0.98]
2019/2/19,[0.48]
2019/2/25,[-0.08]
2019/2/27,[-0.36]
2019/2/28,[-0.9]
2019/3/4,[-0.63]
2019/3/5,[0.96]
2019/3/6,[0.95]
2019/3/26,[0.36]
2019/4/1,[-0.98]
2019/4/10,[-0.99]
2019/4/16,[-0.95]
