Date,Bitcoin_closeprice,3d MA,9d MA
2015/7/1,258.62,250.65,248.7
2015/7/2,255.41,253.43,249.99
2015/7/3,256.34,255.28,251.23
2015/7/4,260.89,254.47,252.99
2015/7/5,271.91,253.94,255
2015/7/6,269.03,255.47,258.14
2015/7/7,266.21,260.17,260.15
2015/7/8,270.79,263.71,262.06
2015/7/9,269.23,265.61,263.59
2015/7/10,284.89,265.44,264.27
2015/7/11,293.11,266.76,267.19
2015/7/12,310.87,273.14,271.38
2015/7/13,292.05,281.61,277.44
2015/7/14,287.46,285.68,280.9
2015/7/15,285.83,286.72,282.63
2015/7/16,278.09,284.34,284.49
2015/7/17,279.47,282.42,285.81
2015/7/18,274.9,277.55,286.78
2015/7/19,273.61,273.79,287.41
2015/7/20,278.98,272.88,286.15
2015/7/21,275.83,273.18,284.58
2015/7/22,277.22,273.63,280.69
2015/7/23,276.05,274.25,279.04
2015/7/24,288.28,275.17,277.78
2015/7/25,288.7,275.12,278.05
2015/7/26,292.69,278.99,279.23
2015/7/27,293.62,282.99,280.7
2015/7/28,294.43,287.05,282.78
2015/7/29,289.59,289.53,285.09
2015/7/30,287.72,289.88,286.27
2015/7/31,284.65,289.59,287.59
2015/8/1,281.6,285.9,288.41
2015/8/2,282.61,282.34,289.03
2015/8/3,281.23,279.33,288.4
2015/8/4,285.22,278.62,287.57
2015/8/5,281.88,279.66,286.74
2015/8/6,278.58,280.98,285.44
2015/8/7,279.58,280.37,283.68
2015/8/8,261,278.75,282.56
2015/8/9,265.08,271.83,279.59
2015/8/10,264.47,265.85,277.42
2015/8/11,270.39,261.26,275.52
2015/8/12,266.38,262.39,274.16
2015/8/13,264.08,264.05,272.51
2015/8/14,265.68,264.13,270.16
2015/8/15,261.55,263.26,268.36
2015/8/16,258.51,261.87,266.47
2015/8/17,257.98,259.94,264.13
2015/8/18,211.08,258.49,263.79
2015/8/19,226.68,241.75,257.79
2015/8/20,235.35,230.32,253.59
2015/8/21,232.57,220.25,249.7
2015/8/22,230.39,227.13,245.94
2015/8/23,228.17,227.11,242.2
2015/8/24,210.49,226.67,238.03
2015/8/25,221.61,219.57,232.36
2015/8/26,225.83,211.86,228.26
2015/8/27,224.77,210.07,224.69
2015/8/28,231.4,214.48,226.21
2015/8/29,229.78,221.6,226.73
2015/8/30,228.76,223.98,226.11
2015/8/31,230.06,224.84,225.69
2015/9/1,228.12,226.5,225.65
2015/9/2,229.28,226.34,225.65
2015/9/3,227.18,226.42,227.73
2015/9/4,230.3,226.67,228.35
2015/9/5,235.02,226.73,228.85
2015/9/6,239.84,227.72,229.99
2015/9/7,239.85,230.39,230.93
2015/9/8,243.61,234.28,232.05
2015/9/9,238.17,237.69,233.7
2015/9/10,238.48,238.74,234.6
2015/9/11,240.11,237.76,235.75
2015/9/12,235.23,237.31,236.95
2015/9/13,230.51,236.29,237.85
2015/9/14,230.64,234.14,237.87
2015/9/15,230.3,230.68,237.38
2015/9/16,229.09,229.04,236.32
2015/9/17,229.81,228.39,235.13
2015/9/18,232.98,228.72,233.59
2015/9/19,231.49,229.5,233.02
2015/9/20,231.21,230.73,232.24
2015/9/21,227.09,231.39,231.25
2015/9/22,230.62,229.51,230.35
2015/9/23,230.28,227.52,230.36
2015/9/24,234.53,227.08,230.32
2015/9/25,235.14,228.33,230.79
2015/9/26,234.34,231.19,231.46
2015/9/27,232.76,232.44,231.96
2015/9/28,239.14,233.17,231.94
2015/9/29,236.69,232.77,232.79
2015/9/30,236.06,233.63,233.4
2015/10/1,237.55,234.68,234.4
2015/10/2,237.29,235.73,235.17
2015/10/3,238.73,235.95,235.94
2015/10/4,238.26,236.39,236.41
2015/10/5,240.38,237.16,236.76
2015/10/6,246.06,237.31,237.43
2015/10/7,242.97,238.37,238.91
2015/10/8,242.3,239.92,239.33
2015/10/9,243.93,241.64,239.96
2015/10/10,244.94,242.3,240.83
2015/10/11,247.05,242.46,241.65
2015/10/12,245.31,243.11,242.74
2015/10/13,249.51,244.13,243.47
2015/10/14,251.99,244.36,244.72
2015/10/15,254.32,245.95,246.01
2015/10/16,262.87,248.24,246.92
2015/10/17,270.64,251.63,249.14
2015/10/18,261.64,256.12,252.28
2015/10/19,263.44,259.03,254.25
2015/10/20,269.46,261.37,256.31
2015/10/21,266.27,261.65,258.8
2015/10/22,274.02,262.67,261.13
2015/10/23,276.5,264.4,263.85
2015/10/24,281.65,267.84,266.57
2015/10/25,283.68,272.06,269.61
2015/10/26,285.3,277.16,271.92
2015/10/27,293.79,279.49,273.55
2015/10/28,304.62,282.32,277.12
2015/10/29,313.86,286.41,281.7
2015/10/30,328.02,293.51,286.63
2015/10/31,314.17,303.15,293.49
2015/11/1,325.43,308.34,297.95
2015/11/2,361.19,311.69,303.39
2015/11/3,403.42,314.78,312.23
2015/11/4,411.56,330.91,325.53
2015/11/5,386.35,353.8,339.56
2015/11/6,374.47,370.93,349.85
2015/11/7,386.48,369.72,357.61
2015/11/8,373.37,367.01,365.68
2015/11/9,380.26,365.05,370.72
2015/11/10,336.82,368.01,378.06
2015/11/11,311.08,353.57,379.32
2015/11/12,338.15,331,373.76
2015/11/13,336.75,314.49,366.5
2015/11/14,332.91,313.48,358.19
2015/11/15,320.17,323.14,352.25
2015/11/16,330.75,324.51,346.22
2015/11/17,335.09,321.12,340.03
2015/11/18,334.59,321,335.78
2015/11/19,326.15,325.38,330.7
2015/11/20,322.02,328.51,329.52
2015/11/21,326.93,322.71,330.73
2015/11/22,324.54,319.03,329.48
2015/11/23,323.05,317.69,328.13
2015/11/24,320.05,320.72,327.03
2015/11/25,328.21,320.22,327.02
2015/11/26,352.68,318.73,326.74
2015/11/27,358.04,321.04,328.69
2015/11/28,357.38,330.96,331.3
2015/11/29,371.29,342.76,334.77
2015/11/30,377.32,351.9,340.24
2015/12/1,362.49,359.41,345.84
2015/12/2,359.19,360.87,350.06
2015/12/3,361.05,358.8,354.07
2015/12/4,363.18,354.48,358.63
2015/12/5,388.95,354.21,362.51
2015/12/6,388.78,358.8,366.54
2015/12/7,395.54,368.69,369.96
2015/12/8,415.56,378.58,374.2
2015/12/9,417.56,387.48,379.12
2015/12/10,415.48,393.88,383.59
2015/12/11,451.94,402.6,389.48
2015/12/12,435,411.04,399.78
2015/12/13,433.76,412.52,408
2015/12/14,444.18,417.43,415.84
2015/12/15,465.32,422.49,421.98
2015/12/16,454.93,433.54,430.48
2015/12/17,456.08,439.4,437.08
2015/12/18,463.62,445.53,441.58
2015/12/19,462.32,449.22,446.7
2015/12/20,442.68,453.52,451.91
2015/12/21,438.64,448.68,450.88
2015/12/22,436.57,439.47,451.28
2015/12/23,442.4,432.39,451.59
2015/12/24,454.98,433.15,451.4
2015/12/25,455.65,438.41,450.25
2015/12/26,417.27,443.93,450.33
2015/12/27,422.82,433.64,446.01
2015/12/28,422.28,422.24,441.48
2015/12/29,432.98,411.04,437.03
2015/12/30,426.62,416,435.95
2015/12/31,430.57,420.4,434.62
2016/1/1,434.33,420.48,433.95
2016/1/2,433.44,422.78,433.06
2016/1/3,430.01,426.04,430.66
2016/1/4,433.09,428.03,427.81
2016/1/5,431.96,428.55,429.57
2016/1/6,429.11,427.82,430.59
2016/1/7,458.05,428.37,431.35
2016/1/8,453.23,428.37,434.13
2016/1/9,447.61,434.45,437.09
2016/1/10,447.99,441.3,438.98
2016/1/11,448.43,445.06,440.5
2016/1/12,435.69,443.7,442.16
2016/1/13,432.37,439.97,442.8
2016/1/14,430.31,434.66,442.72
2016/1/15,364.33,429.33,442.53
2016/1/16,387.54,405.54,435.33
2016/1/17,382.3,382.36,427.5
2016/1/18,387.17,366.44,419.62
2016/1/19,380.15,370.56,412.9
2016/1/20,420.23,378.58,405.37
2016/1/21,410.26,377.41,402.23
2016/1/22,382.49,387.29,399.41
2016/1/23,387.49,386.06,393.86
2016/1/24,402.97,387.85,389.11
2016/1/25,391.73,381.59,393.4
2016/1/26,392.15,386.01,393.87
2016/1/27,394.97,388.88,394.96
2016/1/28,380.29,390.3,395.83
2016/1/29,379.47,387.36,395.84
2016/1/30,378.26,378.99,391.31
2016/1/31,368.77,373.89,387.76
2016/2/1,373.06,369.92,386.23
2016/2/2,374.45,370.76,384.63
2016/2/3,369.95,369.57,381.46
2016/2/4,389.59,369.64,379.04
2016/2/5,386.55,370.32,378.76
2016/2/6,376.52,374.54,377.82
2016/2/7,376.62,375.98,377.4
2016/2/8,373.45,377.62,377.09
2016/2/9,376.03,373.54,376.55
2016/2/10,381.65,373.71,377.36
2016/2/11,379.65,374,378.31
2016/2/12,384.26,375.03,378.89
2016/2/13,391.86,377.26,380.48
2016/2/14,407.23,380.21,380.73
2016/2/15,400.18,385.72,383.03
2016/2/16,407.49,391.77,385.66
2016/2/17,416.32,397.37,389.09
2016/2/18,422.37,401.99,393.85
2016/2/19,420.79,407.95,399
2016/2/20,437.16,413.34,403.35
2016/2/21,438.8,418.28,409.74
2016/2/22,437.75,422.76,415.8
2016/2/23,420.74,427.87,420.9
2016/2/24,424.95,426.61,422.4
2016/2/25,424.54,421.55,425.15
2016/2/26,432.15,417.38,427.05
2016/2/27,432.52,418.65,428.81
2016/2/28,433.5,423.38,429.93
2016/2/29,437.7,424.51,431.35
2016/3/1,435.12,427.87,431.41
2016/3/2,423.99,429.28,431
2016/3/3,421.65,429.33,429.47
2016/3/4,410.94,425.24,429.57
2016/3/5,400.57,418.11,428.01
2016/3/6,407.71,408.13,425.35
2016/3/7,414.32,400.25,422.63
2016/3/8,413.97,398.71,420.61
2016/3/9,414.86,404.39,418.44
2016/3/10,417.13,409.67,415.9
2016/3/11,421.69,411.98,413.9
2016/3/12,411.62,413.96,413.65
2016/3/13,414.07,413.45,412.53
2016/3/14,416.44,412.91,412.88
2016/3/15,416.83,411.98,414.65
2016/3/16,417.01,413.61,415.66
2016/3/17,420.62,415.03,415.96
2016/3/18,409.55,416.26,416.7
2016/3/19,410.44,413.31,416.11
2016/3/20,413.76,410.42,415.36
2016/3/21,413.31,407.92,414.48
2016/3/22,418.09,409.34,414.67
2016/3/23,418.04,411.1,415.12
2016/3/24,416.39,413.42,415.29
2016/3/25,417.18,415.13,415.25
2016/3/26,417.95,416.14,415.26
2016/3/27,426.77,415.77,414.97
2016/3/28,424.23,416.51,416.88
2016/3/29,416.52,419.09,418.41
2016/3/30,414.82,417.89,418.72
2016/3/31,416.73,416.16,418.89
2016/4/1,417.96,413.48,418.74
2016/4/2,420.87,414.53,418.73
2016/4/3,420.9,416.5,419.23
2016/4/4,421.44,417.98,419.64
2016/4/5,424.03,419.24,420.03
2016/4/6,423.41,419.97,419.72
2016/4/7,422.74,420.98,419.63
2016/4/8,420.35,421.29,420.32
2016/4/9,419.41,420.96,420.94
2016/4/10,421.56,418.89,421.23
2016/4/11,422.48,418.47,421.63
2016/4/12,425.19,418.77,421.81
2016/4/13,423.73,420.88,422.29
2016/4/14,424.28,422.1,422.54
2016/4/15,429.71,422.92,422.57
2016/4/16,430.57,423.45,423.27
2016/4/17,427.4,425.47,424.14
2016/4/18,428.59,426.5,424.93
2016/4/19,435.51,427.38,425.95
2016/4/20,441.39,427.09,427.5
2016/4/21,449.42,429.87,429.6
2016/4/22,445.74,434.49,432.29
2016/4/23,450.28,439.84,434.73
2016/4/24,458.55,443.14,437.62
2016/4/25,461.43,445.8,440.83
2016/4/26,466.09,448.95,444.26
2016/4/27,444.69,454.71,448.56
2016/4/28,449.01,453.11,450.34
2016/4/29,455.1,447.47,451.84
2016/4/30,448.32,442.27,453.37
2016/5/1,451.88,443.46,453.25
2016/5/2,444.67,447.22,453.93
2016/5/3,450.3,445.8,453.3
2016/5/4,446.72,444.11,452.39
2016/5/5,447.98,443.34,450.75
2016/5/6,459.6,444.71,448.74
2016/5/7,458.54,446.19,450.4
2016/5/8,458.55,450.09,451.46
2016/5/9,460.48,453.46,451.84
2016/5/10,450.89,456.61,453.19
2016/5/11,452.73,453.82,453.08
2016/5/12,454.77,452.11,453.98
2016/5/13,455.67,449.69,454.47
2016/5/14,455.67,451.19,455.47
2016/5/15,457.57,452.5,456.32
2016/5/16,454.16,454.57,456.1
2016/5/17,453.78,454.4,455.61
2016/5/18,454.62,454.01,455.08
2016/5/19,438.71,453.29,454.43
2016/5/20,442.68,448.54,453.08
2016/5/21,443.19,443.13,451.96
2016/5/22,439.32,439.27,450.67
2016/5/23,444.15,439.38,448.86
2016/5/24,445.98,439.86,447.58
2016/5/25,449.6,440.6,446.29
2016/5/26,453.38,442.94,445.78
2016/5/27,473.46,445.96,445.74
2016/5/28,530.04,449.16,447.83
2016/5/29,526.23,458.04,457.98
2016/5/30,533.86,479.47,467.26
2016/5/31,531.39,502.61,477.34
2016/6/1,536.92,518.6,487.57
2016/6/2,537.97,523.09,497.87
2016/6/3,569.19,526.46,508.09
2016/6/4,572.73,531.88,521.38
2016/6/5,574.98,544.75,534.64
2016/6/6,585.54,556.78,545.92
2016/6/7,576.6,569.34,552.09
2016/6/8,581.65,570.43,557.69
2016/6/9,574.63,571.75,563
2016/6/10,577.47,570.53,567.8
2016/6/11,606.73,572.47,572.31
2016/6/12,672.78,574.32,579.95
2016/6/13,704.38,586.35,591.46
2016/6/14,685.56,616.73,606.08
2016/6/15,694.47,644.78,618.37
2016/6/16,766.31,666.62,630.47
2016/6/17,748.91,677.29,651.55
2016/6/18,756.23,695.21,670.14
2016/6/19,763.78,715.67,690.32
2016/6/20,737.23,732.04,711.02
2016/6/21,666.65,737.43,725.52
2016/6/22,596.12,705.81,724.84
2016/6/23,623.98,653.09,712.81
2016/6/24,665.3,594.9,705.96
2016/6/25,665.12,590.3,702.72
2016/6/26,629.37,609.99,691.48
2016/6/27,655.28,629.59,678.2
2016/6/28,647,628,666.98
2016/6/29,639.89,625.07,654.01
2016/6/30,673.34,628.86,643.19
2016/7/1,676.3,634.22,643.93
2016/7/2,703.7,644.83,652.84
2016/7/3,658.66,660.87,661.7
2016/7/4,683.66,665,660.96
2016/7/5,670.63,658.64,663.02
2016/7/6,677.33,654.86,667.61
2016/7/7,640.56,662,670.06
2016/7/8,666.52,649.11,669.34
2016/7/9,650.96,639.57,672.3
2016/7/10,649.36,627.23,669.81
2016/7/11,647.66,637.04,666.82
2016/7/12,664.55,639.88,660.59
2016/7/13,654.47,644.34,661.25
2016/7/14,658.08,648.74,658
2016/7/15,663.26,651.39,656.61
2016/7/16,660.77,655.48,655.05
2016/7/17,679.46,657.1,657.29
2016/7/18,673.11,660.12,658.73
2016/7/19,672.86,663.32,661.19
2016/7/20,665.68,666.08,663.8
2016/7/21,665.01,666.54,665.8
2016/7/22,650.62,663.8,665.86
2016/7/23,655.56,656.83,665.43
2016/7/24,661.28,651.88,665.15
2016/7/25,654.1,649.34,664.93
2016/7/26,651.78,651.57,664.19
2016/7/27,654.35,650.69,661.11
2016/7/28,655.03,649.24,659.03
2016/7/29,656.99,649.61,657.05
2016/7/30,655.05,652.58,656.08
2016/7/31,624.68,654.5,654.97
2016/8/1,606.27,644.45,652.09
2016/8/2,547.47,628.15,646.61
2016/8/3,566.35,587.19,633.97
2016/8/4,578.29,559.59,624.22
2016/8/5,575.04,546.22,616.05
2016/8/6,587.78,559.1,607.24
2016/8/7,592.69,568.41,599.77
2016/8/8,591.05,575.42,592.62
2016/8/9,587.8,581.45,585.51
2016/8/10,592.1,586.55,581.42
2016/8/11,589.12,586.4,579.84
2016/8/12,587.56,586.76,584.47
2016/8/13,585.59,586.43,586.83
2016/8/14,570.47,585.97,587.64
2016/8/15,567.24,577.86,587.13
2016/8/16,577.44,571,584.85
2016/8/17,573.22,564.91,583.15
2016/8/18,574.32,567.13,581.17
2016/8/19,575.63,570.53,579.67
2016/8/20,581.7,573.01,577.84
2016/8/21,581.31,574.36,577.02
2016/8/22,586.75,576.62,576.32
2016/8/23,583.41,578.76,576.45
2016/8/24,580.18,580.81,577.89
2016/8/25,577.76,580.69,579.33
2016/8/26,579.65,578.88,579.36
2016/8/27,569.95,577.29,580.08
2016/8/28,573.91,573.55,579.59
2016/8/29,574.11,571.74,579.4
2016/8/30,577.5,570.61,578.56
2016/8/31,575.47,572.44,578.14
2016/9/1,572.3,573.74,576.88
2016/9/2,575.54,573.19,575.65
2016/9/3,598.21,572.09,575.13
2016/9/4,608.63,572.23,577.4
2016/9/5,606.59,580.57,580.62
2016/9/6,610.44,591.05,584.7
2016/9/7,614.54,601.39,588.75
2016/9/8,626.32,605.28,593.25
2016/9/9,622.86,609.15,598.67
2016/9/10,623.51,614.2,603.94
2016/9/11,606.72,618.83,609.63
2016/9/12,608.24,614.39,613.09
2016/9/13,609.24,609.44,614.21
2016/9/14,610.68,604.28,614.27
2016/9/15,607.16,606.91,614.73
2016/9/16,606.97,607.5,614.36
2016/9/17,605.98,607.43,613.52
2016/9/18,609.87,606.36,611.26
2016/9/19,609.23,605.93,609.82
2016/9/20,608.31,606.44,608.23
2016/9/21,597.15,607.36,608.41
2016/9/22,596.3,604.03,607.18
2016/9/23,602.84,600.01,605.74
2016/9/24,602.63,595.96,604.87
2016/9/25,600.83,598.01,604.36
2016/9/26,608.04,599.18,603.68
2016/9/27,606.17,600.7,603.91
2016/9/28,604.73,601.39,603.5
2016/9/29,605.69,603.02,603
2016/9/30,609.73,604.52,602.71
2016/10/1,613.98,604.53,604.11
2016/10/2,610.89,606.31,606.07
2016/10/3,612.13,607.92,606.97
2016/10/4,610.2,610.02,608.02
2016/10/5,612.51,609.87,609.06
2016/10/6,613.02,609.85,609.56
2016/10/7,617.12,610.19,610.32
2016/10/8,619.11,610.97,611.7
2016/10/9,616.75,613.54,613.19
2016/10/10,618.99,615.26,613.97
2016/10/11,641.07,616.72,614.52
2016/10/12,636.19,617.1,617.88
2016/10/13,636.79,623.56,620.55
2016/10/14,640.38,629.83,623.51
2016/10/15,638.65,636,626.6
2016/10/16,641.63,636.48,629.45
2016/10/17,639.19,637.77,632.17
2016/10/18,637.96,638.32,634.4
2016/10/19,630.52,637.85,636.76
