Date,Bitcoin_closeprice,3d MA,9d MA
2016/10/20,630.86,634.22,638.04
2016/10/21,632.83,630.76,636.91
2016/10/22,657.29,628.99,636.53
2016/10/23,657.07,630.6,638.81
2016/10/24,653.76,639.14,640.67
2016/10/25,657.59,646.44,642.35
2016/10/26,678.3,653.39,644.12
2016/10/27,688.31,654.66,648.46
2016/10/28,689.65,663.14,654.06
2016/10/29,714.48,673.29,660.63
2016/10/30,701.86,684.08,669.92
2016/10/31,700.97,690.23,677.59
2016/11/1,729.79,692.73,682.44
2016/11/2,740.83,696.5,690.52
2016/11/3,688.7,705.12,700.2
2016/11/4,703.23,700.62,703.65
2016/11/5,703.42,695.36,706.42
2016/11/6,711.52,687.15,708.1
2016/11/7,703.13,694.29,710.53
2016/11/8,709.85,699.07,709.27
2016/11/9,723.27,700.62,710.16
2016/11/10,715.53,703.63,712.64
2016/11/11,716.41,707.4,711.05
2016/11/12,705.05,711.41,708.34
2016/11/13,702.03,709.88,710.16
2016/11/14,705.02,701.92,710.02
2016/11/15,711.62,697.05,710.2
2016/11/16,744.2,697.46,710.21
2016/11/17,740.98,704.7,714.78
2016/11/18,751.59,717.94,718.23
2016/11/19,751.62,728.48,721.38
2016/11/20,731.03,740.29,725.39
2016/11/21,739.25,733.1,727.02
2016/11/22,751.35,730.97,730.82
2016/11/23,744.59,728.33,736.3
2016/11/24,740.29,735.32,740.69
2016/11/25,741.65,736.31,743.88
2016/11/26,735.38,735.67,743.59
2016/11/27,732.03,732.57,742.97
2016/11/28,735.81,731.77,740.8
2016/11/29,735.6,731.07,739.04
2016/11/30,745.69,732.71,739.55
2016/12/1,756.77,734.44,740.27
2016/12/2,777.94,738.96,740.87
2016/12/3,771.16,746.62,744.57
2016/12/4,773.87,756.15,748
2016/12/5,758.7,763.52,751.58
2016/12/6,764.22,761.58,754.17
2016/12/7,768.13,759.53,757.75
2016/12/8,770.81,756.73,761.34
2016/12/9,772.79,761.47,765.25
2016/12/10,774.65,765.12,768.27
2016/12/11,769.73,769.5,770.25
2016/12/12,780.09,769.32,769.34
2016/12/13,780.56,769.45,770.33
2016/12/14,781.48,771.14,771.08
2016/12/15,778.09,774.95,773.61
2016/12/16,784.91,777.53,775.15
2016/12/17,790.83,777.87,777.01
2016/12/18,790.53,780.54,779.24
2016/12/19,792.71,783.95,781.21
2016/12/20,800.88,787.74,783.21
2016/12/21,834.28,789.95,786.68
2016/12/22,864.54,793.74,792.7
2016/12/23,921.98,808.35,802.03
2016/12/24,898.82,832.75,817.64
2016/12/25,896.18,861.72,831.05
2016/12/26,907.61,871.15,843.42
2016/12/27,933.2,881.89,856.39
2016/12/28,975.92,887.86,872.24
2016/12/29,973.5,912,892.6
2016/12/30,961.24,931.2,911.78
2016/12/31,963.74,941.39,925.89
2017/1/1,998.33,945.52,936.91
2017/1/2,1021.75,946.92,945.39
2017/1/3,1043.84,967.55,959.05
2017/1/4,1154.73,992.33,975.46
2017/1/5,1013.38,1020.9,1002.92
2017/1/6,902.2,992.14,1011.83
2017/1/7,908.59,946.25,1003.63
2017/1/8,911.2,872.64,996.42
2017/1/9,902.83,864.92,990.86
2017/1/10,907.68,863.54,984.09
2017/1/11,777.76,889.37,974.02
2017/1/12,804.83,847.88,946.91
2017/1/13,823.98,806.53,920.36
2017/1/14,818.41,766.18,883.61
2017/1/15,821.8,782.74,861.94
2017/1/16,831.53,801.78,853.01
2017/1/17,907.94,815.2,844.45
2017/1/18,886.62,821.31,844.08
2017/1/19,899.07,836.46,842.28
2017/1/20,895.03,857.81,841.33
2017/1/21,921.79,876.55,854.36
2017/1/22,924.67,888.96,867.35
2017/1/23,921.01,893.37,878.54
2017/1/24,892.69,903.28,889.94
2017/1/25,901.54,902.2,897.82
2017/1/26,917.59,900.24,905.6
2017/1/27,919.75,895.4,906.67
2017/1/28,921.59,903.25,910.35
2017/1/29,919.5,912.63,912.85
2017/1/30,920.38,918.27,915.57
2017/1/31,970.4,919.48,915.41
2017/2/1,989.02,919.86,920.49
2017/2/2,1011.8,937.06,928.05
2017/2/3,1029.91,958.31,941.29
2017/2/4,1042.9,987.58,955.55
2017/2/5,1027.34,1002.39,969.47
2017/2/6,1038.15,1015.44,981.43
2017/2/7,1061.35,1021.9,994.38
2017/2/8,1063.07,1030.22,1010.14
2017/2/9,994.38,1035.26,1025.99
2017/2/10,988.67,1010.32,1028.66
2017/2/11,1004.45,979.17,1028.62
2017/2/12,999.18,960.95,1027.8
2017/2/13,990.64,975.48,1024.39
2017/2/14,1004.55,985.25,1018.58
2017/2/15,1007.48,986.46,1016.05
2017/2/16,1027.44,988.02,1012.64
2017/2/17,1046.21,998.57,1008.87
2017/2/18,1054.42,1011.62,1007
2017/2/19,1047.87,1026.75,1013.67
2017/2/20,1079.98,1038.69,1020.25
2017/2/21,1115.3,1044.04,1028.64
2017/2/22,1117.44,1054.03,1041.54
2017/2/23,1166.72,1073.06,1055.63
2017/2/24,1173.68,1098.15,1073.65
2017/2/25,1143.84,1116.49,1092.12
2017/2/26,1165.2,1124.5,1105.05
2017/2/27,1179.97,1128.92,1118.27
2017/2/28,1179.97,1139.39,1132.22
2017/3/1,1222.5,1155.13,1146.9
2017/3/2,1251.01,1171.63,1162.74
2017/3/3,1274.99,1189.04,1177.81
2017/3/4,1255.15,1215.34,1195.32
2017/3/5,1267.12,1232.28,1205.15
2017/3/6,1272.83,1239.76,1215.53
2017/3/7,1223.54,1244.39,1229.86
2017/3/8,1150,1235.82,1236.34
2017/3/9,1188.49,1205.83,1233.01
2017/3/10,1116.72,1164.7,1233.96
2017/3/11,1175.83,1122.19,1222.21
2017/3/12,1221.38,1111.6,1213.85
2017/3/13,1231.92,1122.98,1207.9
2017/3/14,1240,1169.57,1205.31
2017/3/15,1249.61,1204.37,1202.3
2017/3/16,1187.81,1225.83,1199.72
2017/3/17,1100.23,1204.3,1195.75
2017/3/18,973.82,1163.92,1190.22
2017/3/19,1036.74,1069.89,1166.37
2017/3/20,1054.23,1011.32,1157.48
2017/3/21,1120.54,990.36,1143.97
2017/3/22,1049.14,1022.92,1132.77
2017/3/23,1038.59,1035.42,1112.46
2017/3/24,937.52,1032.83,1090.08
2017/3/25,972.78,992.5,1055.4
2017/3/26,966.72,955.67,1031.51
2017/3/27,1045.77,930.75,1016.68
2017/3/28,1047.15,943.29,1024.67
2017/3/29,1039.97,984.63,1025.83
2017/3/30,1026.43,1005.2,1024.24
2017/3/31,1071.79,1021.22,1013.79
2017/4/1,1080.5,1020.85,1016.3
2017/4/2,1102.17,1035.92,1020.96
2017/4/3,1143.81,1054.39,1039.25
2017/4/4,1133.25,1079.83,1058.26
2017/4/5,1124.78,1099.64,1076.76
2017/4/6,1182.68,1112.37,1085.54
2017/4/7,1176.9,1119.99,1100.6
2017/4/8,1175.95,1134.28,1115.81
2017/4/9,1187.87,1150.59,1132.43
2017/4/10,1187.13,1165.94,1145.32
2017/4/11,1205.01,1171.16,1157.17
2017/4/12,1200.37,1179.45,1168.6
2017/4/13,1169.28,1187.75,1174.88
2017/4/14,1167.54,1180.22,1178.89
2017/4/15,1172.52,1171,1183.64
2017/4/16,1182.94,1160.4,1182.51
2017/4/17,1193.91,1165.79,1183.18
2017/4/18,1211.67,1170.07,1185.17
2017/4/19,1210.29,1179.68,1187.82
2017/4/20,1229.08,1190.5,1190.39
2017/4/21,1222.05,1202.42,1193.07
2017/4/22,1231.71,1209.68,1195.48
2017/4/23,1207.21,1210.81,1202.41
2017/4/24,1250.15,1209.32,1206.82
2017/4/25,1265.49,1207.35,1215.45
2017/4/26,1281.08,1221.18,1224.62
2017/4/27,1317.73,1241.84,1234.3
2017/4/28,1316.48,1265.73,1246.09
2017/4/29,1321.79,1279.87,1257.89
2017/4/30,1347.89,1296.29,1268.19
2017/5/1,1421.6,1307.5,1282.17
2017/5/2,1452.82,1326.14,1303.27
2017/5/3,1490.09,1359.64,1330.56
2017/5/4,1537.67,1403.83,1357.22
2017/5/5,1555.45,1451.3,1387.46
2017/5/6,1578.8,1489.51,1417.95
2017/5/7,1596.71,1521.18,1446.95
2017/5/8,1723.35,1544.19,1478.09
2017/5/9,1755.36,1566.39,1522.71
2017/5/10,1787.13,1624.33,1567.98
2017/5/11,1848.57,1677.44,1608.6
2017/5/12,1724.24,1730.25,1652.57
2017/5/13,1804.91,1722.82,1678.59
2017/5/14,1808.91,1700.15,1708.28
2017/5/15,1738.43,1707.24,1736.44
2017/5/16,1734.45,1712.08,1754.18
2017/5/17,1839.09,1723.9,1769.48
2017/5/18,1888.65,1685.66,1782.34
2017/5/19,1987.71,1718.52,1797.15
2017/5/20,2084.73,1786.43,1819.44
2017/5/21,2041.2,1890.76,1845.68
2017/5/22,2173.4,1967.56,1880.9
2017/5/23,2320.42,2010.1,1921.84
2017/5/24,2443.64,2077.96,1978.68
2017/5/25,2304.98,2172.58,2057.03
2017/5/26,2202.42,2261.72,2120.42
2017/5/27,2038.87,2226.22,2160.79
2017/5/28,2155.8,2071.04,2177.49
2017/5/29,2255.61,1993.97,2196.16
2017/5/30,2175.47,2005.69,2215.15
2017/5/31,2286.41,2095.27,2230.07
2017/6/1,2407.88,2125.77,2242.62
2017/6/2,2488.55,2186.16,2252.34
2017/6/3,2515.35,2269.07,2257.33
2017/6/4,2511.81,2361.74,2280.71
2017/6/5,2686.81,2416.48,2315.08
2017/6/6,2863.2,2462.11,2387.08
2017/6/7,2732.16,2551.2,2465.68
2017/6/8,2805.62,2633.87,2518.63
2017/6/9,2823.81,2687.45,2588.64
2017/6/10,2947.71,2722.38,2648.35
2017/6/11,2958.11,2737.71,2708.34
2017/6/12,2659.63,2794.23,2760.51
2017/6/13,2717.02,2701.88,2776.54
2017/6/14,2506.37,2669.82,2799.34
2017/6/15,2464.58,2527.29,2779.29
2017/6/16,2518.56,2425.43,2735
2017/6/17,2655.88,2337.02,2711.27
2017/6/18,2548.29,2361.02,2694.63
2017/6/19,2589.6,2462.15,2664.02
2017/6/20,2721.79,2516.77,2624.23
2017/6/21,2689.1,2551.73,2597.97
2017/6/22,2705.41,2599.75,2601.24
2017/6/23,2744.91,2630.86,2599.95
2017/6/24,2608.72,2669.71,2626.46
2017/6/25,2589.41,2643.97,2642.47
2017/6/26,2478.45,2613.89,2650.35
2017/6/27,2552.45,2503.87,2630.63
2017/6/28,2574.79,2420.47,2631.09
2017/6/29,2539.32,2397.9,2629.45
2017/6/30,2480.84,2442.63,2609.17
2017/7/1,2434.55,2491.11,2586.03
2017/7/2,2506.47,2469.38,2555.94
2017/7/3,2564.06,2430.83,2529.44
2017/7/4,2601.64,2431.51,2524.48
2017/7/5,2601.99,2478.22,2525.84
2017/7/6,2608.56,2526.12,2539.57
2017/7/7,2518.66,2559.86,2545.8
2017/7/8,2571.34,2539.7,2539.57
2017/7/9,2518.44,2524.29,2543.12
2017/7/10,2372.56,2502.92,2547.3
2017/7/11,2337.79,2443.68,2540.41
2017/7/12,2398.84,2378.51,2521.67
2017/7/13,2357.9,2297.69,2503.31
2017/7/14,2233.34,2304.26,2476.23
2017/7/15,1998.86,2266.4,2435.27
2017/7/16,1929.82,2171.49,2367.53
2017/7/17,2228.41,2005.55,2302.1
2017/7/18,2318.88,1922.02,2264
2017/7/19,2273.43,1980.14,2241.82
2017/7/20,2817.6,2119.21,2230.81
2017/7/21,2667.76,2231.63,2284.12
2017/7/22,2810.12,2383.99,2314
2017/7/23,2730.4,2516.48,2364.25
2017/7/24,2754.86,2644.5,2419.48
2017/7/25,2576.48,2670.28,2503.48
2017/7/26,2529.45,2611.36,2575.33
2017/7/27,2671.78,2543.65,2608.78
2017/7/28,2809.01,2487.03,2647.99
2017/7/29,2726.45,2553.29,2707.5
2017/7/30,2757.18,2633.96,2697.37
2017/7/31,2875.34,2672.46,2707.3
2017/8/1,2718.26,2686.09,2714.55
2017/8/2,2710.67,2683.69,2713.2
2017/8/3,2804.73,2691.6,2708.29
2017/8/4,2895.89,2679.78,2733.65
2017/8/5,3252.91,2699.15,2774.37
2017/8/6,3213.94,2767.9,2838.94
2017/8/7,3378.94,2924.72,2883.93
2017/8/8,3419.94,3070.44,2956.43
2017/8/9,3342.47,3227.44,3030.07
2017/8/10,3381.28,3258.13,3081.97
2017/8/11,3650.62,3304.32,3155.64
2017/8/12,3884.71,3313.09,3260.08
2017/8/13,4073.26,3435.1,3380.08
2017/8/14,4325.13,3614.54,3510.9
2017/8/15,4181.93,3820.22,3630.03
2017/8/16,4376.63,3917.71,3737.59
2017/8/17,4331.69,3963.25,3848.44
2017/8/18,4160.62,4048.1,3949.75
2017/8/19,4193.7,4084.51,4040.65
2017/8/20,4087.66,4076.55,4130.92
2017/8/21,4001.74,4018.61,4179.48
2017/8/22,4100.52,4009.68,4192.48
2017/8/23,4151.52,3911.02,4195.51
2017/8/24,4334.68,3913.86,4176.22
2017/8/25,4371.6,3961.08,4193.2
2017/8/26,4352.4,4172.01,4192.64
2017/8/27,4382.88,4235.71,4194.94
2017/8/28,4382.66,4298.05,4219.63
2017/8/29,4579.02,4270.48,4240.63
2017/8/30,4565.3,4298.02,4295.22
2017/8/31,4703.39,4349.39,4357.84
2017/9/1,4892.01,4457.65,4424.83
2017/9/2,4578.77,4566.45,4507.1
2017/9/3,4582.96,4565.72,4534.23
2017/9/4,4236.31,4521.79,4557.71
2017/9/5,4376.53,4331.74,4544.81
2017/9/6,4597.12,4174.7,4544.11
2017/9/7,4599.88,4161.03,4567.93
2017/9/8,4228.75,4288.68,4570.25
2017/9/9,4226.06,4314.37,4532.86
2017/9/10,4122.94,4226.87,4479.82
2017/9/11,4161.27,4046.78,4394.37
2017/9/12,4130.81,4054.85,4347.98
2017/9/13,3882.59,4045.22,4297.74
2017/9/14,3154.95,3991.51,4258.44
2017/9/15,3637.52,3676.33,4122.71
2017/9/16,3625.04,3296.8,4016.09
2017/9/17,3582.88,3196.09,3907.77
2017/9/18,4065.2,3293.35,3836.01
2017/9/19,3924.97,3508.17,3818.13
2017/9/20,3905.95,3635.2,3796.14
2017/9/21,3631.04,3772.56,3767.77
2017/9/22,3630.7,3780.08,3712.24
2017/9/23,3792.4,3674.96,3684.25
2017/9/24,3682.84,3587.25,3755.08
2017/9/25,3926.07,3605,3760.11
2017/9/26,3892.35,3647.69,3793.56
2017/9/27,4200.67,3739.46,3827.95
2017/9/28,4174.73,3812.1,3843
2017/9/29,4163.07,3954.81,3870.75
2017/9/30,4338.71,4011.27,3899.32
2017/10/1,4403.74,4103.28,3977.95
2017/10/2,4409.32,4156.65,4063.84
2017/10/3,4317.48,4269.38,4132.39
2017/10/4,4229.36,4302.05,4202.9
2017/10/5,4328.41,4282.26,4236.6
2017/10/6,4370.81,4211.12,4285.05
2017/10/7,4426.89,4231.67,4303.96
2017/10/8,4610.48,4268.54,4331.98
2017/10/9,4772.02,4349.07,4381.69
2017/10/10,4781.99,4430.31,4429.83
2017/10/11,4826.48,4578.33,4471.86
2017/10/12,5446.91,4693.66,4518.21
2017/10/13,5647.21,4779.58,4643.71
2017/10/14,5831.79,5003.49,4801.24
2017/10/15,5678.19,5283.5,4968.29
2017/10/16,5725.59,5502.37,5113.55
2017/10/17,5605.51,5538.15,5257.85
2017/10/18,5590.69,5498.51,5368.41
2017/10/19,5708.52,5389.46,5459.37
2017/10/20,6011.45,5385.07,5562.32
2017/10/21,6031.6,5436.58,5693.98
2017/10/22,6008.42,5707.79,5758.95
2017/10/23,5930.32,5794.88,5799.08
2017/10/24,5526.64,5829.96,5810.03
2017/10/25,5750.8,5676.33,5793.19
2017/10/26,5904.83,5544.84,5795.99
2017/10/27,5780.9,5541.09,5829.25
2017/10/28,5753.09,5615.97,5850.39
2017/10/29,6153.85,5713.08,5855.34
2017/10/30,6130.53,5714.2,5871.16
2017/10/31,6468.4,5818.21,5882.15
2017/11/1,6767.31,5956.25,5933.26
2017/11/2,7078.5,6174.02,6026.26
2017/11/3,7207.76,6413.31,6198.69
2017/11/4,7379.95,6713.18,6360.57
2017/11/5,7407.41,6930.98,6524.48
2017/11/6,7022.76,7122.47,6705.2
2017/11/7,7144.38,7123.93,6846.27
2017/11/8,7459.69,7121.2,6956.33
2017/11/9,7143.58,7048.14,7104.02
2017/11/10,6618.14,7079.55,7179.04
2017/11/11,6357.6,6884.14,7162.46
2017/11/12,5950.07,6580.87,7082.36
2017/11/13,6559.49,6053.37,6942.62
2017/11/14,6635.75,5855.84,6851.46
2017/11/15,7315.54,5941.68,6765.72
2017/11/16,7871.69,6313.6,6798.25
2017/11/17,7708.99,6757.7,6879.06
2017/11/18,7790.15,7124.14,6906.76
2017/11/19,8036.49,7400.37,6978.6
2017/11/20,8200.64,7572.88,7136.2
2017/11/21,8071.26,7702.3,7340.98
2017/11/22,8253.55,7802.06,7576.67
2017/11/23,8038.77,7929.18,7764.9
2017/11/24,8253.69,7958.98,7920.79
2017/11/25,8790.92,8018.39,8025.03
2017/11/26,9330.55,8056.95,8127.16
2017/11/27,9818.35,8302.56,8307.34
2017/11/28,10058.8,8773.15,8532.69
2017/11/29,9888.61,9288.2,8757.39
2017/11/30,10233.6,9563.35,8944.94
2017/12/1,10975.6,9513.13,9185.2
2017/12/2,11074.6,9499.24,9487.65
2017/12/3,11323.2,9933.93,9824.97
2017/12/4,11657.2,10487.25,10166.03
2017/12/5,11916.7,10949.63,10484.5
2017/12/6,14291.5,11182.8,10771.85
2017/12/7,17899.7,11536.6,11268.87
2017/12/8,16569.4,12528.43,12140.08
2017/12/9,15178.2,13439.2,12882.39
2017/12/10,15455.4,14023.03,13431.79
2017/12/11,16936.8,13746.13,13929.54
2017/12/12,17415.4,14102.1,14580.9
2017/12/13,16408.2,15067.67,15257.81
2017/12/14,16564,16005.37,15785.7
2017/12/15,17706.9,16265.73,16302.07
2017/12/16,19497.4,16275.63,16681.56
2017/12/17,19140.8,16767.5,16859.08
2017/12/18,19114.2,17696.9,17144.79
2017/12/19,17776.7,18281.77,17582.12
2017/12/20,16624.6,18201.8,17840.04
2017/12/21,15802.9,17236.33,17805.36
2017/12/22,13831.8,16231.93,17626.19
2017/12/23,14699.2,14417.8,17339.92
2017/12/24,13925.8,13668.17,17132.72
2017/12/25,14026.6,12803.17,16712.6
2017/12/26,16099.8,13341.8,16104.73
2017/12/27,15838.5,13408.5,15766.84
2017/12/28,14606.5,14197.37,15402.88
2017/12/29,14656.2,14360.17,15050.63
2017/12/30,12952.2,14452.87,14831.92
2017/12/31,14156.4,13531.47,14515.18
2018/1/1,13657.2,13137.57,14551.24
2018/1/2,14982.1,12753.47,14435.47
2018/1/3,15201,13024.63,14552.83
2018/1/4,15599.2,13720.93,14683.32
2018/1/5,17429.5,14176.77,14627.7
